2021-10-19 13:53:51,609 | 6820 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 13:55:45,603 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651745.584671 : <FlowTables(datapath=0, timestamp=1634651745.584671, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:46,563 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:46,571 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651746.568114 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=42.559s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:46,572 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651746.568114 : <FlowTables(datapath=0, timestamp=1634651746.568114, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:47,565 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:47,572 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651747.569355 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=43.560s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:47,573 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651747.569355 : <FlowTables(datapath=0, timestamp=1634651747.569355, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:48,568 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:48,598 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651748.589437 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=44.585s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:48,600 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651748.589437 : <FlowTables(datapath=0, timestamp=1634651748.589437, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:49,566 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:49,577 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651749.572852 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=45.565s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:49,579 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651749.572852 : <FlowTables(datapath=0, timestamp=1634651749.572852, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:50,564 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:50,578 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651750.571448 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=46.564s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:50,580 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651750.571448 : <FlowTables(datapath=0, timestamp=1634651750.571448, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:51,567 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:51,574 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651751.57173 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=47.562s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:51,575 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651751.57173 : <FlowTables(datapath=0, timestamp=1634651751.57173, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:52,563 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:52,580 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651752.572988 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=48.568s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:52,585 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651752.572988 : <FlowTables(datapath=0, timestamp=1634651752.572988, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:53,563 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:53,574 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651753.57092 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=49.562s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:53,575 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651753.57092 : <FlowTables(datapath=0, timestamp=1634651753.57092, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:54,564 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:54,580 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651754.572865 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=50.568s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:54,587 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651754.572865 : <FlowTables(datapath=0, timestamp=1634651754.572865, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:55,563 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:55,580 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651755.574786 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=51.568s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:55,581 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651755.574786 : <FlowTables(datapath=0, timestamp=1634651755.574786, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:56,580 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:56,656 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651756.621853 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=52.625s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:56,689 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651756.621853 : <FlowTables(datapath=0, timestamp=1634651756.621853, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:57,563 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:57,580 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651757.574799 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=53.568s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:57,581 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651757.574799 : <FlowTables(datapath=0, timestamp=1634651757.574799, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:58,565 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:58,582 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651758.578502 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=54.570s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:58,584 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651758.578502 : <FlowTables(datapath=0, timestamp=1634651758.578502, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:55:59,564 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:55:59,576 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651759.572315 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=55.565s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:55:59,578 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651759.572315 : <FlowTables(datapath=0, timestamp=1634651759.572315, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:00,568 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:00,598 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651760.585638 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=56.584s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:00,609 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651760.585638 : <FlowTables(datapath=0, timestamp=1634651760.585638, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:01,568 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:01,581 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651761.577769 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=57.569s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:01,586 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651761.577769 : <FlowTables(datapath=0, timestamp=1634651761.577769, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:02,571 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:02,590 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651762.583973 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=58.577s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:02,592 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651762.583973 : <FlowTables(datapath=0, timestamp=1634651762.583973, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:03,571 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:03,583 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651763.579026 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=59.571s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:03,601 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651763.579026 : <FlowTables(datapath=0, timestamp=1634651763.579026, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:04,566 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:04,600 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651764.586011 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=60.583s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:04,602 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651764.586011 : <FlowTables(datapath=0, timestamp=1634651764.586011, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:05,570 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:05,618 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651765.612569 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=61.605s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:05,624 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651765.612569 : <FlowTables(datapath=0, timestamp=1634651765.612569, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:06,565 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:06,587 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651766.581585 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=62.575s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:06,589 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651766.581585 : <FlowTables(datapath=0, timestamp=1634651766.581585, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:07,563 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:07,656 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651767.617248 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=63.644s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:07,661 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651767.617248 : <FlowTables(datapath=0, timestamp=1634651767.617248, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:08,564 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:08,590 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651768.581509 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=64.574s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:08,596 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651768.581509 : <FlowTables(datapath=0, timestamp=1634651768.581509, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:09,563 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:09,578 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651769.569485 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=65.562s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:09,581 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651769.569485 : <FlowTables(datapath=0, timestamp=1634651769.569485, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:09,767 | 6832 | tracing_net.api.ws_server, connect, 274 | INFO | connect sid=k3IW3U5ot1FHLNfDAAAD
2021-10-19 13:56:10,673 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:11,003 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651770.717277 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=66.988s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:11,041 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651770.717277 : <FlowTables(datapath=0, timestamp=1634651770.717277, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:11,566 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:11,599 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651771.587499 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=67.587s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:11,602 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651771.587499 : <FlowTables(datapath=0, timestamp=1634651771.587499, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:12,306 | 6832 | tracing_net.api.ws_server, disconnect, 279 | INFO | disconnect sid=WPKh6sZJH5h4OoHJAAAB
2021-10-19 13:56:12,318 | 6832 | tracing_net.api.ws_server, disconnect, 279 | INFO | disconnect sid=k3IW3U5ot1FHLNfDAAAD
2021-10-19 13:56:12,581 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:12,792 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651772.716215 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=68.780s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:12,794 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651772.716215 : <FlowTables(datapath=0, timestamp=1634651772.716215, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:13,564 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:13,588 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651773.571715 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=69.575s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:13,590 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651773.571715 : <FlowTables(datapath=0, timestamp=1634651773.571715, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:13,780 | 6932 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result OFPT_ECHO_REQUEST (xid=0x0): 0 bytes of payload
2021-10-19 13:56:14,571 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:14,592 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651774.585164 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=70.579s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:14,593 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651774.585164 : <FlowTables(datapath=0, timestamp=1634651774.585164, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:15,572 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:15,590 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651775.582365 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=71.577s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:15,592 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651775.582365 : <FlowTables(datapath=0, timestamp=1634651775.582365, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:16,573 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:16,646 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651776.63524 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=72.633s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:16,649 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651776.63524 : <FlowTables(datapath=0, timestamp=1634651776.63524, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:17,323 | 6832 | tracing_net.api.ws_server, connect, 274 | INFO | connect sid=6Dxt8JG25aW5N04qAAAF
2021-10-19 13:56:17,590 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:17,623 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651777.615855 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=73.611s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:17,628 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651777.615855 : <FlowTables(datapath=0, timestamp=1634651777.615855, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:18,564 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:18,574 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651778.570399 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=74.562s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:18,579 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651778.570399 : <FlowTables(datapath=0, timestamp=1634651778.570399, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:19,563 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:19,572 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651779.569286 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=75.560s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:19,573 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651779.569286 : <FlowTables(datapath=0, timestamp=1634651779.569286, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:20,564 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:20,575 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651780.571406 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=76.563s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:56:20,577 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651780.571406 : <FlowTables(datapath=0, timestamp=1634651780.571406, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:56:21,565 | 6932 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:56:21,573 | 6932 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651781.570356 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=77.561s, table=0, n_packets=11, n_bytes=922, priority=0 actions=CONTROLLER:65535']
