2021-07-21 02:35:42,814 | 18542 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-07-21 02:35:42,817 | 18542 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-07-21 02:35:42,931 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56942) is connected
2021-07-21 02:35:42,932 | 18542 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:35:43,260 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56946) is connected
2021-07-21 02:35:43,266 | 18542 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:35:43,816 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56950) is connected
2021-07-21 02:35:43,834 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56952) is connected
2021-07-21 02:35:43,857 | 18542 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:35:43,858 | 18542 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:35:44,811 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 57018) is connected
2021-07-21 02:35:44,845 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 57020) is connected
2021-07-21 02:35:44,852 | 18542 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:35:44,859 | 18542 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:35:45,799 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 57086) is connected
2021-07-21 02:35:45,800 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 57088) is connected
2021-07-21 02:35:45,801 | 18542 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:35:45,801 | 18542 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:35:45,951 | 18532 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 02:35:45,952 | 18532 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 02:35:46,807 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 57094) is connected
2021-07-21 02:35:46,815 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 57096) is connected
2021-07-21 02:35:46,819 | 18542 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:35:46,823 | 18542 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:35:47,795 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 57102) is connected
2021-07-21 02:35:47,808 | 18542 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 57104) is connected
2021-07-21 02:35:47,809 | 18542 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 02:35:47,816 | 18542 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(2024)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 2024}, 'elements': []}
2021-07-21 02:35:47,817 | 18542 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(2025)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 2025}, 'elements': []}
2021-07-21 02:35:47,817 | 18542 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(682324084)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 682324084}, 'elements': []}
