2021-07-21 00:58:46,442 | 5391 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-07-21 00:58:46,495 | 5391 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-07-21 00:58:46,708 | 5391 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 41030) is connected
2021-07-21 00:58:46,711 | 5391 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 00:58:46,794 | 5391 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 41034) is connected
2021-07-21 00:58:46,796 | 5391 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 00:58:47,073 | 5391 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 41038) is connected
2021-07-21 00:58:47,075 | 5391 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 00:58:47,794 | 5391 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 41042) is connected
2021-07-21 00:58:47,800 | 5391 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 41044) is connected
2021-07-21 00:58:47,851 | 5391 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 00:58:47,858 | 5391 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 00:58:48,796 | 5391 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 41110) is connected
2021-07-21 00:58:48,799 | 5391 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 41112) is connected
2021-07-21 00:58:48,803 | 5391 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
