2021-10-20 03:30:15,337 | 3113 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-20 03:30:15,350 | 3113 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-10-20 03:30:15,512 | 3113 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48920) is connected
2021-10-20 03:30:15,516 | 3113 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:30:15,731 | 3113 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48924) is connected
2021-10-20 03:30:15,733 | 3113 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:30:16,502 | 3113 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48928) is connected
2021-10-20 03:30:16,503 | 3113 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48930) is connected
2021-10-20 03:30:16,503 | 3113 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:30:16,504 | 3113 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:30:17,434 | 3103 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 03:30:17,503 | 3113 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48936) is connected
2021-10-20 03:30:17,518 | 3113 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48938) is connected
2021-10-20 03:30:17,524 | 3113 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:30:17,530 | 3113 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:30:18,519 | 3113 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48944) is connected
2021-10-20 03:30:18,526 | 3113 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48946) is connected
2021-10-20 03:30:18,530 | 3113 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:30:18,538 | 3113 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:30:19,371 | 3103 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 03:30:19,512 | 3113 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48952) is connected
