2021-11-09 08:33:36,735 | 5290 | ofcapture.proxy.proxy, start_server, 232 | INFO | Server on ('127.0.0.1', 63333)
2021-11-09 08:33:36,738 | 5290 | ofcapture.proxy.proxy, start_server, 235 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-09 08:33:36,851 | 5290 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48116) is connected
2021-11-09 08:33:36,856 | 5290 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:33:37,098 | 5290 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48120) is connected
2021-11-09 08:33:37,099 | 5290 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:33:37,259 | 5290 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48124) is connected
2021-11-09 08:33:37,260 | 5290 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48126) is connected
2021-11-09 08:33:37,262 | 5290 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:33:37,264 | 5290 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:33:38,252 | 5290 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48152) is connected
2021-11-09 08:33:38,255 | 5290 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48154) is connected
2021-11-09 08:33:38,261 | 5290 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:33:38,267 | 5290 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:33:38,744 | 5280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:33:38,750 | 5280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:33:39,263 | 5290 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48220) is connected
2021-11-09 08:33:39,267 | 5290 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48222) is connected
2021-11-09 08:33:39,273 | 5290 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:33:39,274 | 5290 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
