2021-10-20 01:39:40,443 | 8655 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-20 01:39:46,225 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 112, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 70, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'33\x00\x00\x00\x02\x8eh\xb8\xb6\xb2\xfd\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\x8ch\xb8\xff\xfe\xb6\xb2\xfd\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00\x8a\xf4\x00\x00\x00\x00\x01\x01\x8eh\xb8\xb6\xb2\xfd'}
2021-10-20 01:39:46,230 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(2210869697)) {'header': {'version': 4, 'message_type': 13, 'length': 110, 'xid': 2210869697}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'33\x00\x00\x00\x02\x8eh\xb8\xb6\xb2\xfd\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\x8ch\xb8\xff\xfe\xb6\xb2\xfd\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00\x8a\xf4\x00\x00\x00\x00\x01\x01\x8eh\xb8\xb6\xb2\xfd'}
2021-10-20 01:39:46,233 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 112, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 70, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'33\x00\x00\x00\x02\x8eh\xb8\xb6\xb2\xfd\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\x8ch\xb8\xff\xfe\xb6\xb2\xfd\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00\x8a\xf4\x00\x00\x00\x00\x01\x01\x8eh\xb8\xb6\xb2\xfd'}
2021-10-20 01:39:46,236 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(824350310)) {'header': {'version': 4, 'message_type': 13, 'length': 110, 'xid': 824350310}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'33\x00\x00\x00\x02\x8eh\xb8\xb6\xb2\xfd\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\x8ch\xb8\xff\xfe\xb6\xb2\xfd\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00\x8a\xf4\x00\x00\x00\x00\x01\x01\x8eh\xb8\xb6\xb2\xfd'}
2021-10-20 01:39:46,482 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 112, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 70, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 2], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'33\x00\x00\x00\x02b\x18\xdbb]\xe7\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00`\x18\xdb\xff\xfeb]\xe7\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00Hi\x00\x00\x00\x00\x01\x01b\x18\xdbb]\xe7'}
2021-10-20 01:39:46,488 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(824350311)) {'header': {'version': 4, 'message_type': 13, 'length': 110, 'xid': 824350311}, 'buffer_id': 4294967295, 'in_port': 2, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'33\x00\x00\x00\x02b\x18\xdbb]\xe7\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00`\x18\xdb\xff\xfeb]\xe7\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00Hi\x00\x00\x00\x00\x01\x01b\x18\xdbb]\xe7'}
2021-10-20 01:39:46,494 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 112, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 70, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 2], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'33\x00\x00\x00\x02b\x18\xdbb]\xe7\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00`\x18\xdb\xff\xfeb]\xe7\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00Hi\x00\x00\x00\x00\x01\x01b\x18\xdbb]\xe7'}
2021-10-20 01:39:46,499 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(2210869698)) {'header': {'version': 4, 'message_type': 13, 'length': 110, 'xid': 2210869698}, 'buffer_id': 4294967295, 'in_port': 2, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'33\x00\x00\x00\x02b\x18\xdbb]\xe7\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00`\x18\xdb\xff\xfeb]\xe7\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00Hi\x00\x00\x00\x00\x01\x01b\x18\xdbb]\xe7'}
2021-10-20 01:39:51,255 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 01:39:51,273 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 01:39:51,274 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 01:39:51,275 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 01:39:51,313 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PORT_STATUS PortStatus(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 12, 'length': 80, 'xid': 0}, 'reason': {}, 'pad': None, 'desc': {'port_no': 2, 'pad': None, 'hw_addr': '1a:b6:31:dc:98:a5', 'pad2': None, 'name': 's2-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}}
2021-10-20 01:39:51,384 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PORT_STATUS PortStatus(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 12, 'length': 80, 'xid': 0}, 'reason': {}, 'pad': None, 'desc': {'port_no': 1, 'pad': None, 'hw_addr': 'e2:a5:82:94:10:b5', 'pad2': None, 'name': 's1-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}}
2021-10-20 01:39:51,434 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PORT_STATUS PortStatus(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 12, 'length': 80, 'xid': 0}, 'reason': {}, 'pad': None, 'desc': {'port_no': 2, 'pad': None, 'hw_addr': '52:98:33:da:82:b8', 'pad2': None, 'name': 's1-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}}
2021-10-20 01:39:56,268 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 01:39:56,281 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 01:39:56,290 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 01:39:56,303 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 01:39:58,377 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 84, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 42, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'\xff\xff\xff\xff\xff\xff\x8eh\xb8\xb6\xb2\xfd\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x8eh\xb8\xb6\xb2\xfd\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-10-20 01:39:58,382 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(2210869699)) {'header': {'version': 4, 'message_type': 13, 'length': 82, 'xid': 2210869699}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'\xff\xff\xff\xff\xff\xff\x8eh\xb8\xb6\xb2\xfd\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x8eh\xb8\xb6\xb2\xfd\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-10-20 01:39:58,387 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 84, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 42, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'\xff\xff\xff\xff\xff\xff\x8eh\xb8\xb6\xb2\xfd\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x8eh\xb8\xb6\xb2\xfd\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-10-20 01:39:58,419 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(824350312)) {'header': {'version': 4, 'message_type': 13, 'length': 82, 'xid': 824350312}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'\xff\xff\xff\xff\xff\xff\x8eh\xb8\xb6\xb2\xfd\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x8eh\xb8\xb6\xb2\xfd\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-10-20 01:39:58,440 | 8655 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 84, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 42, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 2], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'\x8eh\xb8\xb6\xb2\xfdb\x18\xdbb]\xe7\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02b\x18\xdbb]\xe7\n\x00\x00\x02\x8eh\xb8\xb6\xb2\xfd\n\x00\x00\x01'}
