2021-11-09 08:36:38,233 | 5934 | ofcapture.proxy.proxy, start_server, 232 | INFO | Server on ('127.0.0.1', 63333)
2021-11-09 08:36:38,238 | 5934 | ofcapture.proxy.proxy, start_server, 235 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-09 08:36:38,311 | 5934 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48834) is connected
2021-11-09 08:36:38,313 | 5934 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:36:38,559 | 5934 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48838) is connected
2021-11-09 08:36:38,564 | 5934 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:36:39,252 | 5934 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48842) is connected
2021-11-09 08:36:39,255 | 5934 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48844) is connected
2021-11-09 08:36:39,261 | 5934 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:36:39,262 | 5934 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:36:40,236 | 5924 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:36:40,240 | 5924 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:36:40,252 | 5934 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48910) is connected
2021-11-09 08:36:40,253 | 5934 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 48912) is connected
2021-11-09 08:36:40,256 | 5934 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:36:40,260 | 5934 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:36:41,253 | 5934 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 49018) is connected
2021-11-09 08:36:41,253 | 5934 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 49020) is connected
2021-11-09 08:36:41,255 | 5934 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:36:41,256 | 5934 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:36:42,233 | 5924 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:36:42,233 | 5924 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:36:42,252 | 5934 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 49026) is connected
2021-11-09 08:36:42,259 | 5934 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 49028) is connected
2021-11-09 08:36:42,272 | 5934 | ofcapture.proxy.proxy, handle_controller, 365 | INFO | connected Controller ('127.0.0.1', 6633)
2021-11-09 08:36:42,284 | 5934 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(508)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 508}, 'elements': []}
2021-11-09 08:36:42,285 | 5934 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(509)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 509}, 'elements': []}
2021-11-09 08:36:42,295 | 5934 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(2841385470)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 2841385470}, 'elements': []}
2021-11-09 08:36:42,295 | 5934 | ofcapture.proxy.proxy, handle_controller, 365 | INFO | connected Controller ('127.0.0.1', 6633)
2021-11-09 08:36:42,299 | 5934 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(2247137929)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 2247137929}, 'elements': []}
2021-11-09 08:36:42,308 | 5934 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REQUEST FeaturesRequest(xid=UBInt32(2841385471)) {'header': {'version': 4, 'message_type': 5, 'length': 8, 'xid': 2841385471}}
2021-11-09 08:36:42,309 | 5934 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REQUEST FeaturesRequest(xid=UBInt32(2247137930)) {'header': {'version': 4, 'message_type': 5, 'length': 8, 'xid': 2247137930}}
2021-11-09 08:36:42,320 | 5934 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(2841385471)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 2841385471}, 'datapath_id': '00:00:00:00:00:00:00:01', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-11-09 08:36:42,332 | 5934 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(2247137930)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 2247137930}, 'datapath_id': '00:00:00:00:00:00:00:02', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-11-09 08:36:42,343 | 5934 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(2841385472)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 2841385472}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P\xa9\\\x1a\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-11-09 08:36:42,348 | 5934 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(2247137931)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 2247137931}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P\x85\xf0\x9a\x8c\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
