2021-10-20 02:54:21,723 | 3132 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-20 02:54:21,726 | 3132 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-10-20 02:54:22,577 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40650) is connected
2021-10-20 02:54:22,596 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:23,175 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40654) is connected
2021-10-20 02:54:23,178 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:23,183 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40656) is connected
2021-10-20 02:54:23,185 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:23,683 | 3122 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 02:54:23,684 | 3122 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 02:54:24,177 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40662) is connected
2021-10-20 02:54:24,179 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40664) is connected
2021-10-20 02:54:24,180 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:24,191 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:25,181 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40670) is connected
2021-10-20 02:54:25,197 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40672) is connected
2021-10-20 02:54:25,209 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:25,215 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:25,754 | 3122 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 02:54:25,785 | 3122 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 02:54:26,186 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40678) is connected
2021-10-20 02:54:26,187 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40680) is connected
2021-10-20 02:54:26,188 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:26,279 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:27,178 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40686) is connected
2021-10-20 02:54:27,179 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40688) is connected
2021-10-20 02:54:27,181 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:27,185 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:27,706 | 3122 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 02:54:27,792 | 3122 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 02:54:28,177 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40694) is connected
2021-10-20 02:54:28,179 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40696) is connected
2021-10-20 02:54:28,180 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:28,182 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:29,179 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40702) is connected
2021-10-20 02:54:29,180 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40704) is connected
2021-10-20 02:54:29,182 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:29,183 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:29,870 | 3122 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 02:54:29,885 | 3122 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 02:54:30,182 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40770) is connected
2021-10-20 02:54:30,183 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40772) is connected
2021-10-20 02:54:30,223 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:30,246 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:31,178 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40778) is connected
2021-10-20 02:54:31,193 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40780) is connected
2021-10-20 02:54:31,201 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:31,216 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:31,691 | 3122 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 02:54:31,723 | 3122 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 02:54:32,179 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40786) is connected
2021-10-20 02:54:32,214 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40788) is connected
2021-10-20 02:54:32,230 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:32,235 | 3132 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 02:54:33,186 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40794) is connected
2021-10-20 02:54:33,205 | 3132 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 40796) is connected
