2021-10-19 23:08:04,036 | 4223 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 23:12:03,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:04,020 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685124.017441 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=91.788s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:04,021 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685124.017441 : <FlowTables(datapath=0, timestamp=1634685124.017441, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:04,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:05,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685125.00591 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=92.777s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:05,015 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685125.00591 : <FlowTables(datapath=0, timestamp=1634685125.00591, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:05,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:06,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685126.005513 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=93.777s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:06,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685126.005513 : <FlowTables(datapath=0, timestamp=1634685126.005513, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:07,002 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:07,021 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685127.018376 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=94.790s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:07,023 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685127.018376 : <FlowTables(datapath=0, timestamp=1634685127.018376, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:08,003 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:08,013 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685128.009468 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=95.781s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:08,014 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685128.009468 : <FlowTables(datapath=0, timestamp=1634685128.009468, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:08,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:09,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685129.004202 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=96.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:09,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685129.004202 : <FlowTables(datapath=0, timestamp=1634685129.004202, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:09,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:10,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685130.004673 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=97.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:10,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685130.004673 : <FlowTables(datapath=0, timestamp=1634685130.004673, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:11,007 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:11,022 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685131.018114 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=98.790s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:11,023 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685131.018114 : <FlowTables(datapath=0, timestamp=1634685131.018114, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:12,005 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:12,014 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685132.011567 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=99.783s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:12,016 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685132.011567 : <FlowTables(datapath=0, timestamp=1634685132.011567, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:12,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:13,016 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685133.012001 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=100.784s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:13,018 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685133.012001 : <FlowTables(datapath=0, timestamp=1634685133.012001, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:13,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:14,015 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685134.012208 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=101.783s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:14,016 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685134.012208 : <FlowTables(datapath=0, timestamp=1634685134.012208, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:14,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:15,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685135.003713 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=102.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:15,011 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685135.003713 : <FlowTables(datapath=0, timestamp=1634685135.003713, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:15,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:16,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685136.004228 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=103.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:16,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685136.004228 : <FlowTables(datapath=0, timestamp=1634685136.004228, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:16,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:17,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685137.005756 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=104.777s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:17,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685137.005756 : <FlowTables(datapath=0, timestamp=1634685137.005756, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:18,003 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:18,017 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685138.01196 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=105.785s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:18,020 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685138.01196 : <FlowTables(datapath=0, timestamp=1634685138.01196, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:18,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:19,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685139.003621 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=106.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:19,018 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685139.003621 : <FlowTables(datapath=0, timestamp=1634685139.003621, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:19,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:20,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685140.003819 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=107.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:20,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685140.003819 : <FlowTables(datapath=0, timestamp=1634685140.003819, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:20,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:21,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685141.00467 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=108.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:21,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685141.00467 : <FlowTables(datapath=0, timestamp=1634685141.00467, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:21,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:22,012 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685142.008167 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=109.780s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:22,013 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685142.008167 : <FlowTables(datapath=0, timestamp=1634685142.008167, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:22,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:23,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685143.00333 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=110.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:23,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685143.00333 : <FlowTables(datapath=0, timestamp=1634685143.00333, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:24,001 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:24,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685144.006543 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=111.779s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:24,012 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685144.006543 : <FlowTables(datapath=0, timestamp=1634685144.006543, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:25,031 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:25,040 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685145.036944 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=112.808s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:25,041 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685145.036944 : <FlowTables(datapath=0, timestamp=1634685145.036944, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:26,001 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:26,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685146.006377 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=113.777s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:26,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685146.006377 : <FlowTables(datapath=0, timestamp=1634685146.006377, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:26,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:27,006 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685147.003454 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=114.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:27,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685147.003454 : <FlowTables(datapath=0, timestamp=1634685147.003454, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:28,003 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:28,017 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685148.011305 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=115.786s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:28,018 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685148.011305 : <FlowTables(datapath=0, timestamp=1634685148.011305, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:29,003 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:29,011 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685149.007876 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=116.780s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:29,012 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685149.007876 : <FlowTables(datapath=0, timestamp=1634685149.007876, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:30,010 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:30,021 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685150.017663 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=117.789s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:30,022 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685150.017663 : <FlowTables(datapath=0, timestamp=1634685150.017663, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:31,010 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:31,018 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685151.016002 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=118.787s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:31,020 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685151.016002 : <FlowTables(datapath=0, timestamp=1634685151.016002, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:31,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:32,006 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685152.003385 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=119.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:32,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685152.003385 : <FlowTables(datapath=0, timestamp=1634685152.003385, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:32,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:33,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685153.00487 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=120.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:33,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685153.00487 : <FlowTables(datapath=0, timestamp=1634685153.00487, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:33,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:34,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685154.00515 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=121.776s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:34,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685154.00515 : <FlowTables(datapath=0, timestamp=1634685154.00515, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:35,011 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:35,018 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685155.016086 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=122.787s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:35,020 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685155.016086 : <FlowTables(datapath=0, timestamp=1634685155.016086, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:35,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:36,006 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685156.003651 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=123.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:36,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685156.003651 : <FlowTables(datapath=0, timestamp=1634685156.003651, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:36,379 | 4504 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result OFPT_ECHO_REQUEST (xid=0x0): 0 bytes of payload
2021-10-19 23:12:37,020 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:37,029 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685157.026732 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=124.798s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:37,031 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685157.026732 : <FlowTables(datapath=0, timestamp=1634685157.026732, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:38,000 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:38,009 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685158.005763 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=125.777s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:38,010 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685158.005763 : <FlowTables(datapath=0, timestamp=1634685158.005763, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:38,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:39,007 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685159.003605 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=126.775s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:39,008 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685159.003605 : <FlowTables(datapath=0, timestamp=1634685159.003605, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:12:40,004 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:12:40,015 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685160.01127 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=127.784s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:12:40,017 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685160.01127 : <FlowTables(datapath=0, timestamp=1634685160.01127, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
