2021-10-19 13:42:58,022 | 4411 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 13:47:00,879 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651220.874775 : <FlowTables(datapath=0, timestamp=1634651220.874775, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:00,879 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651220.874775, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:01,146 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:01,155 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651221.15055 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=124.810s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=124.797s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=161.568s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:01,156 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651221.15055 : <FlowTables(datapath=0, timestamp=1634651221.15055, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:01,156 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651221.15055, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:01,869 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:01,877 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651221.874044 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=125.534s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=125.521s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=162.292s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:01,878 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651221.874044 : <FlowTables(datapath=0, timestamp=1634651221.874044, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:01,879 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651221.874044, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:02,144 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:02,154 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651222.150027 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=125.811s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=125.798s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=162.569s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:02,155 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651222.150027 : <FlowTables(datapath=0, timestamp=1634651222.150027, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:02,155 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651222.150027, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:02,869 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:02,877 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651222.874615 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=126.535s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=126.522s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=163.293s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:02,879 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651222.874615 : <FlowTables(datapath=0, timestamp=1634651222.874615, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:02,879 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651222.874615, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:03,142 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:03,151 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651223.148047 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=126.808s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=126.795s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=163.566s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:03,152 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651223.148047 : <FlowTables(datapath=0, timestamp=1634651223.148047, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:03,154 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651223.148047, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:03,870 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:03,878 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651223.874758 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=127.535s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=127.522s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=164.293s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:03,879 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651223.874758 : <FlowTables(datapath=0, timestamp=1634651223.874758, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:03,879 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651223.874758, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:04,141 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:04,150 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651224.146059 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=127.806s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=127.793s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=164.564s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:04,151 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651224.146059 : <FlowTables(datapath=0, timestamp=1634651224.146059, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:04,152 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651224.146059, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:04,869 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:04,878 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651224.87485 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=128.535s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=128.522s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=165.293s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:04,879 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651224.87485 : <FlowTables(datapath=0, timestamp=1634651224.87485, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:04,880 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651224.87485, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:05,143 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:05,151 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651225.147697 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=128.808s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=128.795s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=165.566s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:05,152 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651225.147697 : <FlowTables(datapath=0, timestamp=1634651225.147697, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:05,153 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651225.147697, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:05,869 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:05,877 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651225.874464 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=129.534s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=129.521s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=166.292s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:05,879 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651225.874464 : <FlowTables(datapath=0, timestamp=1634651225.874464, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:05,879 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651225.874464, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:06,142 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:06,160 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651226.151754 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=129.814s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=129.801s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=166.572s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:06,162 | 4522 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651226.151754 : <FlowTables(datapath=0, timestamp=1634651226.151754, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:06,162 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651226.151754, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:06,873 | 4584 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 13:47:06,882 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634651226.878976 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=130.539s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=3a:9f:af:95:86:07,dl_dst=7e:70:73:06:70:f2 actions=output:1', ' cookie=0x0, duration=130.526s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=7e:70:73:06:70:f2,dl_dst=3a:9f:af:95:86:07 actions=output:2', ' cookie=0x0, duration=167.297s, table=0, n_packets=17, n_bytes=1314, priority=0 actions=CONTROLLER:65535']
2021-10-19 13:47:06,883 | 4584 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634651226.878976 : <FlowTables(datapath=0, timestamp=1634651226.878976, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 13:47:06,884 | 4411 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634651226.878976, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 3a:9f:af:95:86:07/None>, <dl_dst, 7e:70:73:06:70:f2/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 7e:70:73:06:70:f2/None>, <dl_dst, 3a:9f:af:95:86:07/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 13:47:07,142 | 4522 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
