2021-11-17 08:37:07,635 | 2936 | ofcapture.proxy.proxy, start_server, 251 | INFO | Server on ('127.0.0.1', 63333)
2021-11-17 08:37:07,635 | 2936 | ofcapture.proxy.proxy, start_server, 251 | INFO | Server on ('127.0.0.1', 63333)
2021-11-17 08:37:07,638 | 2936 | ofcapture.proxy.proxy, start_server, 254 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-17 08:37:07,638 | 2936 | ofcapture.proxy.proxy, start_server, 254 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-17 08:37:07,834 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59690) is connected
2021-11-17 08:37:07,834 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59690) is connected
2021-11-17 08:37:07,840 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:37:07,840 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:37:08,015 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59694) is connected
2021-11-17 08:37:08,015 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59694) is connected
2021-11-17 08:37:08,021 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:37:08,021 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:37:08,034 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59698) is connected
2021-11-17 08:37:08,034 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59698) is connected
2021-11-17 08:37:08,050 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:37:08,050 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:37:09,107 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59702) is connected
2021-11-17 08:37:09,107 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59702) is connected
2021-11-17 08:37:09,109 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59704) is connected
2021-11-17 08:37:09,109 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59704) is connected
2021-11-17 08:37:09,111 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:37:09,111 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:37:09,116 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:37:09,116 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:37:09,718 | 2926 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-17 08:37:09,718 | 2926 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-17 08:37:09,728 | 2926 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-17 08:37:09,728 | 2926 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-17 08:37:10,035 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59710) is connected
2021-11-17 08:37:10,035 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59710) is connected
2021-11-17 08:37:10,037 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59712) is connected
2021-11-17 08:37:10,037 | 2936 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 59712) is connected
2021-11-17 08:37:10,038 | 2936 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
