2021-11-09 07:30:39,518 | 4528 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-11-09 07:30:53,546 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:30:53,547 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:30:55,539 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:55,540 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:55,541 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:55,542 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:55,544 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:30:55,544 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:30:55,545 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:30:55,545 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:30:57,545 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:57,545 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:57,546 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:57,547 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:57,549 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:30:57,550 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:30:57,551 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:30:57,551 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:30:59,543 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:59,544 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:59,545 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:59,545 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:30:59,547 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:30:59,547 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:30:59,547 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:30:59,548 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:01,541 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:01,542 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:01,543 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:01,544 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:01,547 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:01,547 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:31:01,548 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:31:01,548 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:03,532 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:03,533 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:03,534 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:03,534 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:03,537 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:03,538 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:31:03,538 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:31:03,539 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:05,548 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:05,549 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:05,549 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:05,555 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:06,495 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:06,496 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:31:06,496 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:31:06,497 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:07,539 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:07,541 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:07,543 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:07,544 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:07,545 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:07,545 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:31:07,546 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:31:07,546 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:09,537 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:09,537 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:09,538 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:09,538 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:09,540 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:09,541 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:31:09,541 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:31:09,541 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:11,544 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:11,545 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:11,546 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:11,547 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:11,550 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:11,550 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:31:11,550 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:31:11,551 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:13,544 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:13,545 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:13,546 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:13,547 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:13,549 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:13,549 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:31:13,550 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:31:13,551 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:15,528 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1636443074.0128043, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1636443074.1297014, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1636443074.1447787, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 's2-eth2': [<Msg captured_interface=s2-eth2, sniff_timestamp=1636443074.1208963, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1636443074.1209168, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1636443074.147383, pkt=<ICMP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>], 's1-eth1': [<Msg captured_interface=s1-eth1, sniff_timestamp=1636443073.9899702, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1636443074.1339169, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1636443074.1339273, pkt=<ICMP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>]})
2021-11-09 07:31:15,529 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:15,530 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-09 07:31:15,530 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-09 07:31:15,531 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:17,542 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [], 's2-eth2': [], 's1-eth1': []})
2021-11-09 07:31:17,625 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:17,655 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:19,531 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1636443079.3413208, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 's2-eth2': [<Msg captured_interface=s2-eth2, sniff_timestamp=1636443079.3409238, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>], 's1-eth1': [<Msg captured_interface=s1-eth1, sniff_timestamp=1636443079.3414357, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>]})
2021-11-09 07:31:19,569 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:19,575 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:21,528 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1636443079.3413208, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 's2-eth2': [<Msg captured_interface=s2-eth2, sniff_timestamp=1636443079.3409238, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>], 's1-eth1': [<Msg captured_interface=s1-eth1, sniff_timestamp=1636443079.3414357, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>]})
2021-11-09 07:31:21,540 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:21,546 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:23,528 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [], 's2-eth2': [], 's1-eth1': []})
2021-11-09 07:31:23,534 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:23,542 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:25,528 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [], 's2-eth2': [], 's1-eth1': []})
2021-11-09 07:31:25,529 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:25,530 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:25,534 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:27,528 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [], 's2-eth2': [], 's1-eth1': []})
2021-11-09 07:31:27,530 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:27,530 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:27,534 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:29,528 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [], 's2-eth2': [], 's1-eth1': []})
2021-11-09 07:31:29,547 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:29,549 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:29,558 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:31,528 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [], 's2-eth2': [], 's1-eth1': []})
2021-11-09 07:31:31,530 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:31,530 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:31,534 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:33,542 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [], 's2-eth2': [], 's1-eth1': []})
2021-11-09 07:31:33,543 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:33,544 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:33,549 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:35,528 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [], 's2-eth2': [], 's1-eth1': []})
2021-11-09 07:31:35,530 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:35,531 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:35,537 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-09 07:31:36,034 | 4528 | tracing_net.net, stop_tracing, 541 | INFO | tracing stop
2021-11-09 07:31:36,036 | 4528 | tracing_of_pipeline.analyzer, stop_analyzing, 151 | INFO | stop analyzing interval. (last count = 28)
2021-11-09 07:31:36,050 | 4528 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-09 07:31:36,054 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-09 07:31:36,057 | 4528 | tracing_of_pipeline.analyzer, analyze, 248 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-11-09 07:31:36,075 | 4528 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
