2021-10-20 02:01:12,339 | 10566 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-20 02:01:12,349 | 10566 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-10-20 02:01:18,099 | 10566 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 60888) is connected
2021-10-20 02:01:18,103 | 10566 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-10-20 02:01:18,107 | 10566 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(3074027369)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 3074027369}, 'elements': []}
2021-10-20 02:01:18,120 | 10566 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1474)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1474}, 'elements': []}
2021-10-20 02:01:18,122 | 10566 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REQUEST FeaturesRequest(xid=UBInt32(3074027370)) {'header': {'version': 4, 'message_type': 5, 'length': 8, 'xid': 3074027370}}
2021-10-20 02:01:18,175 | 10566 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PORT_STATUS PortStatus(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 12, 'length': 80, 'xid': 0}, 'reason': {}, 'pad': None, 'desc': {'port_no': 4294967294, 'pad': None, 'hw_addr': '7a:74:3c:86:32:4f', 'pad2': None, 'name': 's0', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}}
2021-10-20 02:01:18,183 | 10566 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(3074027371)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 3074027371}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P\xb79\xefl\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-10-20 02:01:18,316 | 10566 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(3074027371)) {'header': {'version': 4, 'message_type': 19, 'length': 80, 'xid': 3074027371}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': '7a:74:3c:86:32:4f', 'pad2': None, 'name': 's0', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}]}
2021-10-20 02:01:20,626 | 10566 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PORT_STATUS PortStatus(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 12, 'length': 80, 'xid': 0}, 'reason': {}, 'pad': None, 'desc': {'port_no': 1, 'pad': None, 'hw_addr': '2e:90:30:97:d3:d3', 'pad2': None, 'name': 's0-eth1', 'config': '0', 'state': '0', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}}
