2021-10-20 03:22:26,560 | 5249 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-20 03:22:26,566 | 5249 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-10-20 03:22:26,664 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53960) is connected
2021-10-20 03:22:26,667 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:22:26,874 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53964) is connected
2021-10-20 03:22:26,878 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:22:27,400 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53968) is connected
2021-10-20 03:22:27,401 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53970) is connected
2021-10-20 03:22:27,402 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:22:27,403 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:22:28,467 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 54036) is connected
2021-10-20 03:22:28,473 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 54038) is connected
2021-10-20 03:22:28,499 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:22:28,527 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:22:28,560 | 5239 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 03:22:29,405 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 54044) is connected
2021-10-20 03:22:29,406 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 54046) is connected
2021-10-20 03:22:29,409 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:22:29,410 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:22:30,404 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 54112) is connected
2021-10-20 03:22:30,408 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 54114) is connected
2021-10-20 03:22:30,412 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:22:30,413 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 03:22:30,572 | 5239 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 03:22:31,409 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 54120) is connected
2021-10-20 03:22:31,415 | 5249 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 54122) is connected
2021-10-20 03:22:31,429 | 5249 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
