2021-11-17 08:46:37,143 | 7956 | ofcapture.proxy.proxy, start_server, 251 | INFO | Server on ('127.0.0.1', 63333)
2021-11-17 08:46:37,143 | 7956 | ofcapture.proxy.proxy, start_server, 251 | INFO | Server on ('127.0.0.1', 63333)
2021-11-17 08:46:37,163 | 7956 | ofcapture.proxy.proxy, start_server, 254 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-17 08:46:37,163 | 7956 | ofcapture.proxy.proxy, start_server, 254 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-17 08:46:37,251 | 7956 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60950) is connected
2021-11-17 08:46:37,251 | 7956 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60950) is connected
2021-11-17 08:46:37,252 | 7956 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:46:37,252 | 7956 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:46:37,416 | 7956 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60954) is connected
2021-11-17 08:46:37,416 | 7956 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60954) is connected
2021-11-17 08:46:37,420 | 7956 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:46:37,420 | 7956 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:46:38,031 | 7956 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60958) is connected
2021-11-17 08:46:38,031 | 7956 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60958) is connected
2021-11-17 08:46:38,032 | 7956 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60960) is connected
2021-11-17 08:46:38,032 | 7956 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60960) is connected
2021-11-17 08:46:38,035 | 7956 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
