2021-11-08 06:30:51,659 | 30959 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-11-08 06:31:03,689 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353063.682201 : <FlowTables(datapath=0, timestamp=1636353063.682201, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:03,691 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353063.684854 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=7.593s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:03,693 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353063.684854 : <FlowTables(datapath=0, timestamp=1636353063.684854, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:04,652 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:04,666 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353064.660299 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=8.567s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:04,668 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353064.660299 : <FlowTables(datapath=0, timestamp=1636353064.660299, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:04,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:04,683 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353064.679778 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=8.607s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:04,684 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353064.679778 : <FlowTables(datapath=0, timestamp=1636353064.679778, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:05,650 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:05,662 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353065.657378 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=9.563s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:05,664 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353065.657378 : <FlowTables(datapath=0, timestamp=1636353065.657378, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:05,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:05,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:05,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:05,678 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:05,679 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:05,680 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:05,681 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:05,682 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=6) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:05,682 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=6)
2021-11-08 06:31:05,683 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:05,684 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:05,685 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:05,687 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:05,690 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353065.686655 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=9.613s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:05,692 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353065.686655 : <FlowTables(datapath=0, timestamp=1636353065.686655, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:06,672 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:06,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:06,684 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353066.681262 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=10.586s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:06,688 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353066.681262 : <FlowTables(datapath=0, timestamp=1636353066.681262, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:06,688 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353066.681262 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=10.609s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:06,689 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353066.681262 : <FlowTables(datapath=0, timestamp=1636353066.681262, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:07,652 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:07,662 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353067.658563 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=11.563s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:07,664 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353067.658563 : <FlowTables(datapath=0, timestamp=1636353067.658563, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:07,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:07,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:07,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:07,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:07,678 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:07,678 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:07,679 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:07,680 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=7) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:07,680 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=7)
2021-11-08 06:31:07,680 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:07,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:07,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:07,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:07,682 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353067.679229 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=11.606s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:07,683 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353067.679229 : <FlowTables(datapath=0, timestamp=1636353067.679229, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:08,655 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:08,664 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353068.660728 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=12.565s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:08,669 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353068.660728 : <FlowTables(datapath=0, timestamp=1636353068.660728, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:08,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:08,684 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353068.6792 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=12.607s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:08,685 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353068.6792 : <FlowTables(datapath=0, timestamp=1636353068.6792, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:09,659 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:09,670 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353069.666687 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=13.571s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:09,671 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353069.666687 : <FlowTables(datapath=0, timestamp=1636353069.666687, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:09,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:09,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:09,678 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:09,678 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:09,679 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:09,679 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:09,680 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:09,680 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=8) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:09,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=8)
2021-11-08 06:31:09,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:09,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:09,682 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:09,682 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:09,685 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353069.680671 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=13.609s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:09,686 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353069.680671 : <FlowTables(datapath=0, timestamp=1636353069.680671, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:10,669 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:10,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:10,680 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353070.675335 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=14.581s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:10,681 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353070.675335 : <FlowTables(datapath=0, timestamp=1636353070.675335, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:10,685 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353070.67994 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=14.609s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:10,686 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353070.67994 : <FlowTables(datapath=0, timestamp=1636353070.67994, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:11,674 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:11,675 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:11,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:11,678 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:11,679 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:11,679 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:11,680 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:11,681 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:11,681 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=9) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:11,682 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=9)
2021-11-08 06:31:11,683 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:11,684 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:11,684 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:11,684 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:11,689 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353071.684712 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=15.613s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:11,690 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353071.684712 : <FlowTables(datapath=0, timestamp=1636353071.684712, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:11,692 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353071.687091 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=15.594s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:11,694 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353071.687091 : <FlowTables(datapath=0, timestamp=1636353071.687091, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:12,674 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:12,675 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:12,687 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353072.68405 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=16.589s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:12,688 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353072.68405 : <FlowTables(datapath=0, timestamp=1636353072.68405, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:12,690 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353072.684324 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=16.612s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:12,696 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353072.684324 : <FlowTables(datapath=0, timestamp=1636353072.684324, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:13,668 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:13,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:13,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:13,679 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353073.674635 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=17.581s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:13,683 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:13,686 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353073.674635 : <FlowTables(datapath=0, timestamp=1636353073.674635, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:13,687 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:13,689 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:13,691 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:13,692 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:13,693 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=10) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:13,693 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=10)
2021-11-08 06:31:13,694 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:13,694 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:31:13,694 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:31:13,695 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:31:13,699 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353073.693522 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=17.622s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:13,705 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353073.693522 : <FlowTables(datapath=0, timestamp=1636353073.693522, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:14,662 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:14,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:14,673 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353074.669951 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=18.575s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:14,685 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353074.669951 : <FlowTables(datapath=0, timestamp=1636353074.669951, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:14,692 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353074.689376 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=18.616s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:14,693 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353074.689376 : <FlowTables(datapath=0, timestamp=1636353074.689376, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:15,650 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:15,659 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353075.656041 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=19.561s, table=0, n_packets=0, n_bytes=0, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:15,660 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353075.656041 : <FlowTables(datapath=0, timestamp=1636353075.656041, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:15,673 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:15,676 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:15,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:15,677 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:15,678 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:31:15,679 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:31:15,680 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:31:15,680 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=11) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:31:15,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=11)
2021-11-08 06:31:15,681 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:31:15,682 | 30959 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
