2021-11-17 08:42:20,273 | 6709 | ofcapture.proxy.proxy, start_server, 251 | INFO | Server on ('127.0.0.1', 63333)
2021-11-17 08:42:20,273 | 6709 | ofcapture.proxy.proxy, start_server, 251 | INFO | Server on ('127.0.0.1', 63333)
2021-11-17 08:42:20,279 | 6709 | ofcapture.proxy.proxy, start_server, 254 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-17 08:42:20,279 | 6709 | ofcapture.proxy.proxy, start_server, 254 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-17 08:42:20,362 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60736) is connected
2021-11-17 08:42:20,362 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60736) is connected
2021-11-17 08:42:20,364 | 6709 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:42:20,364 | 6709 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:42:20,543 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60740) is connected
2021-11-17 08:42:20,543 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60740) is connected
2021-11-17 08:42:20,552 | 6709 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:42:20,552 | 6709 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:42:21,052 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60744) is connected
2021-11-17 08:42:21,052 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60744) is connected
2021-11-17 08:42:21,066 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60746) is connected
2021-11-17 08:42:21,066 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60746) is connected
2021-11-17 08:42:21,069 | 6709 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:42:21,069 | 6709 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:42:21,075 | 6709 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:42:21,075 | 6709 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:42:22,044 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60752) is connected
2021-11-17 08:42:22,044 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60752) is connected
2021-11-17 08:42:22,052 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60754) is connected
2021-11-17 08:42:22,052 | 6709 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 60754) is connected
2021-11-17 08:42:22,057 | 6709 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 08:42:22,057 | 6709 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
