2021-10-19 13:59:25,660 | 7379 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 14:00:15,466 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652015.448173 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=7.180s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=7.162s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=28.436s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:15,468 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652015.448173 : <FlowTables(datapath=0, timestamp=1634652015.448173, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:15,468 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652015.448173, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:16,436 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:16,460 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652016.44472 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=8.181s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=8.163s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=29.437s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:16,461 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652016.44472 : <FlowTables(datapath=0, timestamp=1634652016.44472, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:16,463 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652016.44472, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:17,436 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:17,484 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652017.451524 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=9.205s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=9.187s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=30.461s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:17,485 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652017.451524 : <FlowTables(datapath=0, timestamp=1634652017.451524, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:17,486 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652017.451524, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:18,436 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:18,471 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652018.448298 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=10.192s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=10.174s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=31.448s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:18,472 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652018.448298 : <FlowTables(datapath=0, timestamp=1634652018.448298, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:18,472 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652018.448298, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:19,436 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:19,467 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652019.44835 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=11.188s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=11.170s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=32.444s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:19,468 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652019.44835 : <FlowTables(datapath=0, timestamp=1634652019.44835, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:19,468 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652019.44835, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:20,436 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:20,463 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652020.449024 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=12.184s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=12.166s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=33.440s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:20,467 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652020.449024 : <FlowTables(datapath=0, timestamp=1634652020.449024, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:20,468 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652020.449024, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:21,470 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:21,486 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652021.479261 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=13.207s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=13.189s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=34.463s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:21,493 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652021.479261, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:21,494 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652021.479261 : <FlowTables(datapath=0, timestamp=1634652021.479261, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:22,437 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:22,493 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652022.464592 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=14.213s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=14.195s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=35.469s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:22,494 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652022.464592 : <FlowTables(datapath=0, timestamp=1634652022.464592, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:22,495 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652022.464592, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:23,440 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:23,460 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652023.448244 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=15.182s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=15.164s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=36.438s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:23,463 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652023.448244 : <FlowTables(datapath=0, timestamp=1634652023.448244, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:23,464 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652023.448244, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:24,436 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:24,474 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652024.456221 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=16.188s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=16.170s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=37.444s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:24,476 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652024.456221 : <FlowTables(datapath=0, timestamp=1634652024.456221, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:24,476 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652024.456221, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:25,438 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:25,466 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652025.452171 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=17.187s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=17.169s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=38.443s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:25,468 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652025.452171 : <FlowTables(datapath=0, timestamp=1634652025.452171, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:25,468 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652025.452171, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:26,436 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:26,464 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652026.448097 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=18.185s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=18.167s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=39.441s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:00:26,465 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634652026.448097 : <FlowTables(datapath=0, timestamp=1634652026.448097, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:00:26,466 | 7379 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634652026.448097, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 8e:1d:bc:07:8c:b8/None>, <dl_dst, 1e:75:eb:e9:59:c5/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 1e:75:eb:e9:59:c5/None>, <dl_dst, 8e:1d:bc:07:8c:b8/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:00:27,436 | 7491 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:00:27,471 | 7491 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634652027.448106 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=19.192s, table=0, n_packets=3, n_bytes=238, priority=1,in_port=2,dl_src=8e:1d:bc:07:8c:b8,dl_dst=1e:75:eb:e9:59:c5 actions=output:1', ' cookie=0x0, duration=19.174s, table=0, n_packets=2, n_bytes=140, priority=1,in_port=1,dl_src=1e:75:eb:e9:59:c5,dl_dst=8e:1d:bc:07:8c:b8 actions=output:2', ' cookie=0x0, duration=40.448s, table=0, n_packets=14, n_bytes=1104, priority=0 actions=CONTROLLER:65535']
