2021-10-19 08:43:34,747 | 3981 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-19 08:43:52,450 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:52,455 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:52,658 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:43:52,667 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:43:53,478 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37554) is connected
2021-10-19 08:43:53,480 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37556) is connected
2021-10-19 08:43:53,481 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:53,591 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:54,430 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37562) is connected
2021-10-19 08:43:54,528 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37564) is connected
2021-10-19 08:43:54,533 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:54,537 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:54,822 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:43:54,824 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:43:55,458 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37570) is connected
2021-10-19 08:43:55,462 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37572) is connected
2021-10-19 08:43:55,477 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:55,478 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:56,356 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37578) is connected
2021-10-19 08:43:56,379 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37580) is connected
2021-10-19 08:43:56,383 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:56,385 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:56,579 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:43:56,707 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:43:57,357 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37626) is connected
2021-10-19 08:43:57,359 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37628) is connected
2021-10-19 08:43:57,465 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:57,495 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:58,311 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37654) is connected
2021-10-19 08:43:58,330 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37656) is connected
2021-10-19 08:43:58,335 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:58,339 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:58,581 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:43:58,583 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:43:59,314 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37662) is connected
2021-10-19 08:43:59,323 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37664) is connected
2021-10-19 08:43:59,332 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:43:59,333 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:44:00,446 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37670) is connected
2021-10-19 08:44:00,474 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37672) is connected
2021-10-19 08:44:00,477 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:44:00,485 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:44:00,619 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:44:00,621 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:44:01,341 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37678) is connected
2021-10-19 08:44:01,345 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37680) is connected
2021-10-19 08:44:01,381 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:44:01,388 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:44:02,323 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37686) is connected
2021-10-19 08:44:02,332 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37688) is connected
2021-10-19 08:44:02,338 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:44:02,382 | 3981 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-19 08:44:02,571 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:44:02,573 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:44:03,313 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37694) is connected
2021-10-19 08:44:03,323 | 3981 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 37696) is connected
2021-10-19 08:44:03,369 | 3981 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-10-19 08:44:03,375 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(382)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 382}, 'elements': []}
2021-10-19 08:44:03,388 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(381)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 381}, 'elements': []}
2021-10-19 08:44:03,389 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(547713806)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 547713806}, 'elements': []}
2021-10-19 08:44:03,390 | 3981 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-10-19 08:44:03,392 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(3433126940)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 3433126940}, 'elements': []}
2021-10-19 08:44:03,416 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REQUEST FeaturesRequest(xid=UBInt32(547713807)) {'header': {'version': 4, 'message_type': 5, 'length': 8, 'xid': 547713807}}
2021-10-19 08:44:03,421 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REQUEST FeaturesRequest(xid=UBInt32(3433126941)) {'header': {'version': 4, 'message_type': 5, 'length': 8, 'xid': 3433126941}}
2021-10-19 08:44:03,427 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(547713807)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 547713807}, 'datapath_id': '00:00:00:00:00:00:00:02', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-10-19 08:44:03,442 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(3433126941)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 3433126941}, 'datapath_id': '00:00:00:00:00:00:00:01', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-10-19 08:44:03,453 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(547713808)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 547713808}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P \xa5s\x11\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-10-19 08:44:03,458 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(3433126942)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 3433126942}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P\xcc\xa1\\\x1f\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-10-19 08:44:03,465 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(547713808)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 547713808}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': '76:e9:6d:1d:d6:4c', 'pad2': None, 'name': 's2', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': '02:9b:f0:bb:e1:25', 'pad2': None, 'name': 's2-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': '4e:00:d1:7e:c6:50', 'pad2': None, 'name': 's2-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-10-19 08:44:03,470 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(3433126942)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 3433126942}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': '06:60:e0:4d:5d:47', 'pad2': None, 'name': 's1', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': '4e:28:2d:69:9f:d0', 'pad2': None, 'name': 's1-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': '9a:f4:9f:34:80:6f', 'pad2': None, 'name': 's1-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-10-19 08:44:04,578 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:44:04,581 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:44:06,579 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:44:06,583 | 3971 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-19 08:44:08,313 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-10-19 08:44:08,325 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-10-19 08:44:08,339 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-10-19 08:44:08,343 | 3981 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
