2021-10-25 03:20:04,784 | 3253 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-25 03:20:04,802 | 3253 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-10-25 03:20:05,112 | 3253 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 59160) is connected
2021-10-25 03:20:05,139 | 3253 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-25 03:20:05,402 | 3253 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 59164) is connected
2021-10-25 03:20:05,407 | 3253 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-25 03:20:05,746 | 3253 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 59168) is connected
2021-10-25 03:20:05,747 | 3253 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 59170) is connected
2021-10-25 03:20:05,749 | 3253 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-25 03:20:05,751 | 3253 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-25 03:20:06,709 | 3253 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 59176) is connected
2021-10-25 03:20:06,721 | 3253 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 59178) is connected
2021-10-25 03:20:06,723 | 3253 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-25 03:20:06,724 | 3253 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-25 03:20:06,755 | 3243 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-25 03:20:06,760 | 3243 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-25 03:20:07,715 | 3253 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 59184) is connected
2021-10-25 03:20:07,721 | 3253 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 59186) is connected
2021-10-25 03:20:07,724 | 3253 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-25 03:20:07,734 | 3253 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-25 03:20:08,755 | 3253 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 59192) is connected
2021-10-25 03:20:08,762 | 3253 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 59194) is connected
2021-10-25 03:20:08,808 | 3243 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-25 03:20:08,810 | 3243 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-25 03:20:08,823 | 3253 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
