2021-07-21 02:32:44,319 | 17757 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-07-21 02:32:44,358 | 17757 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-07-21 02:32:44,507 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55986) is connected
2021-07-21 02:32:44,510 | 17757 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:32:44,793 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55990) is connected
2021-07-21 02:32:44,797 | 17757 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:32:44,856 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55994) is connected
2021-07-21 02:32:44,858 | 17757 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:32:45,800 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55998) is connected
2021-07-21 02:32:45,817 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56000) is connected
2021-07-21 02:32:45,854 | 17757 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:32:45,864 | 17757 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:32:46,798 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56026) is connected
2021-07-21 02:32:46,801 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56028) is connected
2021-07-21 02:32:46,802 | 17757 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:32:46,815 | 17757 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:32:47,809 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56134) is connected
2021-07-21 02:32:47,815 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56136) is connected
2021-07-21 02:32:47,820 | 17757 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:32:47,821 | 17757 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:32:47,890 | 17747 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 02:32:47,893 | 17747 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 02:32:48,803 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56142) is connected
2021-07-21 02:32:48,804 | 17757 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56144) is connected
2021-07-21 02:32:48,806 | 17757 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 02:32:48,808 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1955)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1955}, 'elements': []}
2021-07-21 02:32:48,809 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1954)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1954}, 'elements': []}
2021-07-21 02:32:48,809 | 17757 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 02:32:48,810 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(4029365971)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 4029365971}, 'elements': []}
2021-07-21 02:32:48,812 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(3881414842)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 3881414842}, 'elements': [{'element_type': 1029, 'length': 8, 'content': {'enum_ref': None}}]}
2021-07-21 02:32:48,813 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REQUEST FeaturesRequest(xid=UBInt32(4029365972)) {'header': {'version': 4, 'message_type': 5, 'length': 8, 'xid': 4029365972}}
2021-07-21 02:32:48,815 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(3881414843)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 3881414843}, 'datapath_id': {'enum_ref': None}, 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': {'enum_ref': None}, 'capabilities': '79', 'reserved': 0}
2021-07-21 02:32:48,816 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(4029365972)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 4029365972}, 'datapath_id': {'enum_ref': None}, 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': {'enum_ref': None}, 'capabilities': '79', 'reserved': 0}
2021-07-21 02:32:48,820 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(3881414844)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 3881414844}, 'multipart_type': 13, 'flags': {}, 'pad': {'enum_ref': None}, 'body': {'enum_ref': None}}
2021-07-21 02:32:48,821 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(4029365973)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 4029365973}, 'multipart_type': 13, 'flags': {}, 'pad': {'enum_ref': None}, 'body': {'enum_ref': None}}
2021-07-21 02:32:48,824 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(3881414844)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 3881414844}, 'multipart_type': 13, 'flags': 0, 'pad': {'enum_ref': None}, 'body': [{'port_no': 4294967294, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-07-21 02:32:48,826 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(4029365973)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 4029365973}, 'multipart_type': 13, 'flags': 0, 'pad': {'enum_ref': None}, 'body': [{'port_no': 4294967294, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-07-21 02:32:49,385 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 149, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 107, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': {'enum_ref': None}, 'data': {'enum_ref': None}}
2021-07-21 02:32:49,390 | 17757 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(3881414846)) {'header': {'version': 4, 'message_type': 13, 'length': 147, 'xid': 3881414846}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': {'enum_ref': None}, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': {'enum_ref': None}}], 'data': {'enum_ref': None}}
