2021-11-17 03:58:44,749 | 3482 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-11-17 03:59:36,765 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:36,766 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-17 03:59:36,767 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-17 03:59:36,768 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-17 03:59:36,768 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-17 03:59:38,765 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:38,766 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:38,767 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-17 03:59:38,768 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-17 03:59:38,768 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-17 03:59:38,769 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-17 03:59:40,765 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:40,765 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:40,767 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-17 03:59:40,767 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-17 03:59:40,768 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-17 03:59:40,769 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-17 03:59:42,765 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:42,770 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:42,771 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-17 03:59:42,773 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-17 03:59:42,774 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-17 03:59:42,774 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-17 03:59:44,765 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:44,766 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:44,766 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-17 03:59:44,767 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-17 03:59:44,767 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-17 03:59:44,768 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-17 03:59:46,765 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:46,765 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:46,768 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-17 03:59:46,769 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-17 03:59:46,770 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-17 03:59:46,771 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-17 03:59:48,777 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:48,779 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth1': [], 's1-eth3': []})
2021-11-17 03:59:48,780 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-17 03:59:48,781 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-17 03:59:48,781 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-17 03:59:48,782 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-17 03:59:49,035 | 3482 | tracing_net.net, stop_tracing, 542 | INFO | tracing stop
2021-11-17 03:59:49,039 | 3482 | tracing_of_pipeline.analyzer, stop_analyzing, 151 | INFO | stop analyzing interval. (last count = 32)
2021-11-17 03:59:49,050 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth3': []})
2021-11-17 03:59:49,054 | 3482 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth3': []})
2021-11-17 03:59:49,056 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l2
2021-11-17 03:59:49,058 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l1
2021-11-17 03:59:49,058 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l3
2021-11-17 03:59:49,059 | 3482 | tracing_of_pipeline.analyzer, analyze, 251 | WARNING | No packet in edge l4
2021-11-17 03:59:49,059 | 3482 | tracing_of_pipeline.analyzer, analyze_rest, 163 | INFO | These packets could not be analyzed. {'l2': [], 'l1': [], 'l3': [], 'l4': []}
2021-11-17 03:59:49,060 | 3482 | tracing_of_pipeline.analyzer, analyze_rest, 164 | INFO | These OpenFlowMessage could not be analyzed. {'s1': [<src.ofproto.msg.MsgForOFMsg object at 0x7fad987d2fa0>, <src.ofproto.msg.MsgForOFMsg object at 0x7fad987dd280>, <src.ofproto.msg.MsgForOFMsg object at 0x7fad987dd2b0>, <src.ofproto.msg.MsgForOFMsg object at 0x7fad987dd310>, <src.ofproto.msg.MsgForOFMsg object at 0x7fad987dd4c0>, <src.ofproto.msg.MsgForOFMsg object at 0x7fad987dd5b0>], 's2': [<src.ofproto.msg.MsgForOFMsg object at 0x7fad987dd5e0>, <src.ofproto.msg.MsgForOFMsg object at 0x7fad987dd4f0>]}
2021-11-17 03:59:49,736 | 3482 | tracing_of_pipeline, stop, 137 | INFO | OpenFlow Tracer Stop
2021-11-17 03:59:49,741 | 3482 | tracing_net.net, stop_tracing, 542 | INFO | tracing stop
2021-11-17 03:59:49,744 | 3482 | tracing_net.net, stop, 317 | INFO | mininet stop
