2021-10-20 00:53:32,166 | 4152 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-20 00:53:32,167 | 4152 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-10-20 00:53:32,273 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56456) is connected
2021-10-20 00:53:32,274 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:32,554 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56460) is connected
2021-10-20 00:53:32,596 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:33,259 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56464) is connected
2021-10-20 00:53:33,270 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56466) is connected
2021-10-20 00:53:33,281 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:33,290 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:34,179 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:34,207 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:34,355 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56472) is connected
2021-10-20 00:53:34,356 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56474) is connected
2021-10-20 00:53:34,379 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:34,385 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:35,257 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56480) is connected
2021-10-20 00:53:35,258 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56482) is connected
2021-10-20 00:53:35,264 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:35,270 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:36,167 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:36,168 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:36,257 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56548) is connected
2021-10-20 00:53:36,258 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56550) is connected
2021-10-20 00:53:36,261 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:36,267 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:37,255 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56616) is connected
2021-10-20 00:53:37,257 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56618) is connected
2021-10-20 00:53:37,258 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:37,259 | 4152 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 00:53:38,168 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:38,168 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:38,286 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56624) is connected
2021-10-20 00:53:38,301 | 4152 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56626) is connected
2021-10-20 00:53:38,303 | 4152 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-10-20 00:53:38,304 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(238)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 238}, 'elements': []}
2021-10-20 00:53:38,309 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(239)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 239}, 'elements': []}
2021-10-20 00:53:38,310 | 4152 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-10-20 00:53:38,311 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1062579459)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1062579459}, 'elements': [{'element_type': 1029, 'length': 8, 'content': b'?U\xad\x04'}]}
2021-10-20 00:53:38,312 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(245191647)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 245191647}, 'elements': [{'element_type': 1029, 'length': 8, 'content': b'\x0e\x9dS\xe0'}]}
2021-10-20 00:53:38,314 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(1062579460)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 1062579460}, 'datapath_id': '00:00:00:00:00:00:00:01', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-10-20 00:53:38,322 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(245191648)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 245191648}, 'datapath_id': '00:00:00:00:00:00:00:02', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-10-20 00:53:38,324 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(1062579461)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 1062579461}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P?U\xad\x06\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-10-20 00:53:38,325 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(245191649)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 245191649}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P\x0e\x9dS\xe2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-10-20 00:53:38,330 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(1062579461)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 1062579461}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': 'ba:e3:01:42:62:42', 'pad2': None, 'name': 's1', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': 'd6:1d:a4:fe:2c:e9', 'pad2': None, 'name': 's1-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': 'ce:b6:30:05:c7:87', 'pad2': None, 'name': 's1-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-10-20 00:53:38,331 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(245191649)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 245191649}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': 'ea:be:f0:c6:99:45', 'pad2': None, 'name': 's2', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': '0e:d6:4d:0a:7f:be', 'pad2': None, 'name': 's2-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': 'ca:11:15:48:08:d1', 'pad2': None, 'name': 's2-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-10-20 00:53:40,168 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:40,169 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:42,167 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:42,168 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:43,259 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 00:53:43,269 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 00:53:43,279 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 00:53:43,280 | 4152 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-10-20 00:53:44,167 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:44,168 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 00:53:46,168 | 4142 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
