2021-11-17 08:42:20,249 | 6699 | tracing_net.net, __init__, 117 | INFO | set up on-demand mininet
2021-11-17 08:42:35,389 | 6699 | tracing_of_pipeline.analyzer, BFS, 384 | DEBUG | Analyzing 4... start BFS (count=6)
2021-11-17 08:42:35,390 | 6699 | tracing_of_pipeline.analyzer, BFS, 391 | DEBUG | Analyzing 4.1... processing msg (count=6, msg=<Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3>)
2021-11-17 08:42:35,391 | 6699 | tracing_of_pipeline.analyzer, BFS, 403 | DEBUG | Analyzing 4.1... dst_node is FlowTables (count=6)
2021-11-17 08:42:35,395 | 6699 | tracing_of_pipeline.analyzer, BFS, 411 | DEBUG | Analyzing 4.2... After applied pipeline (count=6, out_ports_to_msg=[('1', <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3>)])
2021-11-17 08:42:35,395 | 6699 | tracing_of_pipeline.analyzer, BFS, 429 | DEBUG | Analyzing 4.3... get next of dst_node (count=6, next_switch=h1)
2021-11-17 08:42:35,396 | 6699 | tracing_of_pipeline.analyzer, BFS, 486 | DEBUG | Analyzing 4.4... next switch is host. Therefore trace is finished. (count=6, next_switch=h1)
2021-11-17 08:42:35,398 | 6699 | tracing_of_pipeline.analyzer, analyze, 231 | DEBUG | Analyzing 5.1... After BFS (count=6, trace=0x00000800 : (h3, s1)(s1, h1))
2021-11-17 08:42:35,399 | 6699 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1637138550.532543 : 0x00000800 : (h3, s1)(s1, h1)
2021-11-17 08:42:35,400 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth1, sniff_timestamp=1637138550.2577622, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1> have different eth_src. (self:fa:7f:7c:66:21:96, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,400 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth1, sniff_timestamp=1637138550.3473442, pkt=<ICMP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1> have different eth_src. (self:fa:7f:7c:66:21:96, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,401 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth1, sniff_timestamp=1637138550.4584098, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1> have different eth_type. (self:2048, other:2054)
2021-11-17 08:42:35,401 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth1, sniff_timestamp=1637138550.548008, pkt=<ICMP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,402 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.1908698, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_src. (self:fa:7f:7c:66:21:96, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,402 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.3002927, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,403 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.5485544, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,404 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.681328, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,404 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.7672744, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:fa:7f:7c:66:21:96)
2021-11-17 08:42:35,405 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.7952251, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,405 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.8123598, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,405 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.3471403, pkt=<ICMP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,406 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.3471634, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s1-eth2> have different eth_src. (self:fa:7f:7c:66:21:96, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,406 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.5479732, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s1-eth2> have different eth_src. (self:fa:7f:7c:66:21:96, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,407 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.5559826, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:ff:ff:ff:ff:ff:ff)
2021-11-17 08:42:35,408 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.7196074, pkt=<ICMP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:fa:7f:7c:66:21:96)
2021-11-17 08:42:35,408 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.8123682, pkt=<ICMP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,408 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.4172938, pkt=<ARP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> have different eth_dst. (self:ca:2e:47:71:4f:53, other:ff:ff:ff:ff:ff:ff)
2021-11-17 08:42:35,409 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532518, pkt=<ICMP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> have different eth_dst. (self:ca:2e:47:71:4f:53, other:fa:7f:7c:66:21:96)
2021-11-17 08:42:35,410 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.4172938, pkt=<ARP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> have different eth_dst. (self:ff:ff:ff:ff:ff:ff, other:ca:2e:47:71:4f:53)
2021-11-17 08:42:35,410 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532518, pkt=<ICMP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> have different eth_dst. (self:fa:7f:7c:66:21:96, other:ca:2e:47:71:4f:53)
2021-11-17 08:42:35,411 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth1, sniff_timestamp=1637138550.2577622, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1> have different eth_src. (self:fa:7f:7c:66:21:96, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,412 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth1, sniff_timestamp=1637138550.3473442, pkt=<ICMP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1> have different eth_src. (self:fa:7f:7c:66:21:96, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,412 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth1, sniff_timestamp=1637138550.4584098, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1> have different eth_type. (self:2048, other:2054)
2021-11-17 08:42:35,413 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth1, sniff_timestamp=1637138550.548008, pkt=<ICMP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,414 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.1908698, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_src. (self:fa:7f:7c:66:21:96, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,414 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.3002927, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,415 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.5485544, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,415 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.681328, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,416 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.7672744, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:fa:7f:7c:66:21:96)
2021-11-17 08:42:35,416 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.7952251, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,417 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth2, sniff_timestamp=1637138550.8123598, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,417 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.3471403, pkt=<ICMP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,418 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.3471634, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s1-eth2> have different eth_src. (self:fa:7f:7c:66:21:96, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,418 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.5479732, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s1-eth2> have different eth_src. (self:fa:7f:7c:66:21:96, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,419 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.5559826, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:ff:ff:ff:ff:ff:ff)
2021-11-17 08:42:35,419 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.7196074, pkt=<ICMP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:fa:7f:7c:66:21:96)
2021-11-17 08:42:35,419 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s2-eth2, sniff_timestamp=1637138550.8123682, pkt=<ICMP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,420 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.4172938, pkt=<ARP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> have different eth_dst. (self:ca:2e:47:71:4f:53, other:ff:ff:ff:ff:ff:ff)
2021-11-17 08:42:35,420 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532518, pkt=<ICMP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> have different eth_dst. (self:ca:2e:47:71:4f:53, other:fa:7f:7c:66:21:96)
2021-11-17 08:42:35,420 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.6682003, pkt=<ARP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> have different eth_dst. (self:ca:2e:47:71:4f:53, other:ff:ff:ff:ff:ff:ff)
2021-11-17 08:42:35,421 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.6682298, pkt=<ARP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,422 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.7951002, pkt=<ICMP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> have different eth_dst. (self:ca:2e:47:71:4f:53, other:fa:7f:7c:66:21:96)
2021-11-17 08:42:35,422 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.7951188, pkt=<ICMP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,423 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.8045504, pkt=<ICMP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> have different eth_dst. (self:ca:2e:47:71:4f:53, other:fa:7f:7c:66:21:96)
2021-11-17 08:42:35,423 | 6699 | tracing_net.msg, is_equal_msg, 309 | DEBUG | Packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.532543, pkt=<ICMP_RAW Packet>, in_port=3, in_phy_port=s1-eth3> and packet <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.8123443, pkt=<ICMP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3> have different eth_dst. (self:ca:2e:47:71:4f:53, other:42:6e:7e:b4:3b:0a)
2021-11-17 08:42:35,424 | 6699 | tracing_of_pipeline.analyzer, analyze, 237 | DEBUG | Analyzing 5.2... Trace is finish. (count=6, trace=0x00000800 : (h3, s1)(s1, h1))
2021-11-17 08:42:35,424 | 6699 | tracing_of_pipeline.analyzer, analyze, 217 | DEBUG | Analyzing 3... analyze packet (count=6, target=<Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.6682298, pkt=<ARP_RAW Packet>, in_port=s1-eth3, in_phy_port=s1-eth3>)
2021-11-17 08:42:35,424 | 6699 | tracing_of_pipeline.analyzer, analyze, 224 | DEBUG | Analyzing 3.1... get flowtable (count=6, flow table=<FlowTables(datapath=0, timestamp=1637138550.62644, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 42:6e:7e:b4:3b:0a/None>, <dl_dst, ca:2e:47:71:4f:53/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, ca:2e:47:71:4f:53/None>, <dl_dst, 42:6e:7e:b4:3b:0a/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 3/None>, <dl_src, fa:7f:7c:66:21:96/None>, <dl_dst, ca:2e:47:71:4f:53/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, ca:2e:47:71:4f:53/None>, <dl_dst, fa:7f:7c:66:21:96/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>)
2021-11-17 08:42:35,425 | 6699 | tracing_of_pipeline.analyzer, BFS, 384 | DEBUG | Analyzing 4... start BFS (count=6)
2021-11-17 08:42:35,425 | 6699 | tracing_of_pipeline.analyzer, BFS, 391 | DEBUG | Analyzing 4.1... processing msg (count=6, msg=<Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.6682298, pkt=<ARP_RAW Packet>, in_port=3, in_phy_port=s1-eth3>)
2021-11-17 08:42:35,427 | 6699 | tracing_of_pipeline.analyzer, BFS, 403 | DEBUG | Analyzing 4.1... dst_node is FlowTables (count=6)
2021-11-17 08:42:35,430 | 6699 | tracing_of_pipeline.analyzer, BFS, 411 | DEBUG | Analyzing 4.2... After applied pipeline (count=6, out_ports_to_msg=[('65535', <Msg captured_interface=s1-eth3, sniff_timestamp=1637138550.6682298, pkt=<ARP_RAW Packet>, in_port=3, in_phy_port=s1-eth3>)])
2021-11-17 08:42:35,430 | 6699 | tracing_of_pipeline.analyzer, BFS, 429 | DEBUG | Analyzing 4.3... get next of dst_node (count=6, next_switch=controller)
2021-11-17 08:42:35,431 | 6699 | tracing_of_pipeline.analyzer, BFS, 474 | DEBUG | Analyzing 4.4... next switch is controller. Therefore trace is finished. (count=6, next_switch=controller)
2021-11-17 08:42:35,433 | 6699 | tracing_of_pipeline.analyzer, analyze, 231 | DEBUG | Analyzing 5.1... After BFS (count=6, trace=0x00000806 : (h3, s1)(s1, controller))
2021-11-17 08:42:35,434 | 6699 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1637138550.6682298 : 0x00000806 : (h3, s1)(s1, controller)
