2021-07-21 02:30:35,416 | 17346 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-07-21 02:30:35,526 | 17346 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-07-21 02:30:35,687 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55352) is connected
2021-07-21 02:30:35,695 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:35,801 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55356) is connected
2021-07-21 02:30:35,802 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:36,430 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55360) is connected
2021-07-21 02:30:36,442 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:36,795 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55364) is connected
2021-07-21 02:30:36,808 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:36,811 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55366) is connected
2021-07-21 02:30:36,851 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:37,796 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55390) is connected
2021-07-21 02:30:37,800 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55392) is connected
2021-07-21 02:30:37,803 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:37,807 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:38,904 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55440) is connected
2021-07-21 02:30:38,907 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55442) is connected
2021-07-21 02:30:38,912 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:38,945 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:39,185 | 17336 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 02:30:39,188 | 17336 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 02:30:39,794 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55508) is connected
2021-07-21 02:30:39,803 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55510) is connected
2021-07-21 02:30:39,804 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:39,805 | 17346 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:30:40,801 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55516) is connected
2021-07-21 02:30:40,803 | 17346 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 55518) is connected
2021-07-21 02:30:40,805 | 17346 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 02:30:40,807 | 17346 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1921)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1921}, 'elements': []}
2021-07-21 02:30:40,812 | 17346 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1922)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1922}, 'elements': []}
2021-07-21 02:30:40,814 | 17346 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(3880978632)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 3880978632}, 'elements': []}
2021-07-21 02:30:40,814 | 17346 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 02:30:40,816 | 17346 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(3884972496)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 3884972496}, 'elements': [{'element_type': 1029, 'length': 8, 'content': {'enum_ref': None}}]}
2021-07-21 02:30:40,819 | 17346 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REQUEST FeaturesRequest(xid=UBInt32(3880978633)) {'header': {'version': 4, 'message_type': 5, 'length': 8, 'xid': 3880978633}}
