2021-09-22 05:20:11,010 | 3885 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-09-22 05:20:11,018 | 3885 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-09-22 05:21:16,074 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52398) is connected
2021-09-22 05:21:16,080 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:16,307 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52402) is connected
2021-09-22 05:21:16,309 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:17,312 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52406) is connected
2021-09-22 05:21:17,313 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:18,306 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52410) is connected
2021-09-22 05:21:18,321 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:19,306 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52414) is connected
2021-09-22 05:21:19,308 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:20,308 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52418) is connected
2021-09-22 05:21:20,317 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:21,306 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52422) is connected
2021-09-22 05:21:21,308 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:22,308 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52426) is connected
2021-09-22 05:21:22,311 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:23,305 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52430) is connected
2021-09-22 05:21:23,308 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:24,305 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52434) is connected
2021-09-22 05:21:24,308 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:25,309 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52438) is connected
2021-09-22 05:21:25,330 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:26,316 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52442) is connected
2021-09-22 05:21:26,325 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:27,316 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52446) is connected
2021-09-22 05:21:27,318 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:28,309 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52450) is connected
2021-09-22 05:21:28,316 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:29,308 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52454) is connected
2021-09-22 05:21:29,312 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-09-22 05:21:30,308 | 3885 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 52458) is connected
2021-09-22 05:21:30,316 | 3885 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
