2021-11-09 08:19:58,160 | 3744 | ofcapture.proxy.proxy, start_server, 232 | INFO | Server on ('127.0.0.1', 63333)
2021-11-09 08:20:02,312 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(2980523897)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 2980523897}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P\xb1\xa7/z\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-11-09 08:20:02,313 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(3187367072)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 3187367072}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P\xbd\xfb\\\xa1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-11-09 08:20:02,317 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(2980523897)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 2980523897}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': 'ae:55:6a:a3:8e:46', 'pad2': None, 'name': 's2', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': '0e:d2:93:85:05:a3', 'pad2': None, 'name': 's2-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': 'ba:51:94:4e:aa:96', 'pad2': None, 'name': 's2-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-11-09 08:20:02,321 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(3187367072)) {'header': {'version': 4, 'message_type': 19, 'length': 272, 'xid': 3187367072}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': '1e:dc:a7:e0:76:49', 'pad2': None, 'name': 's1', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': '3e:9a:b7:e2:37:21', 'pad2': None, 'name': 's1-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': 'da:24:61:b2:ac:1c', 'pad2': None, 'name': 's1-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 3, 'pad': None, 'hw_addr': '46:44:06:35:98:b3', 'pad2': None, 'name': 's1-eth3', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-11-09 08:20:04,161 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:04,162 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:06,169 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:06,169 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:07,253 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:07,262 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:07,264 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:07,264 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:08,172 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:08,172 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:10,161 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:10,161 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:12,162 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:12,162 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:12,263 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:12,275 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:12,279 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:12,279 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:14,168 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:14,169 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:16,176 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:16,177 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:17,252 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:17,262 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:17,264 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:17,265 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-11-09 08:20:18,197 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:18,198 | 3734 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:20:19,488 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 84, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 42, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'\xff\xff\xff\xff\xff\xff>mQ?\xfa\x00\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01>mQ?\xfa\x00\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-11-09 08:20:19,491 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(3187367074)) {'header': {'version': 4, 'message_type': 13, 'length': 82, 'xid': 3187367074}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'\xff\xff\xff\xff\xff\xff>mQ?\xfa\x00\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01>mQ?\xfa\x00\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-11-09 08:20:19,501 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 84, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 42, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'\xff\xff\xff\xff\xff\xff>mQ?\xfa\x00\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01>mQ?\xfa\x00\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-11-09 08:20:19,535 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(2980523899)) {'header': {'version': 4, 'message_type': 13, 'length': 82, 'xid': 2980523899}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'\xff\xff\xff\xff\xff\xff>mQ?\xfa\x00\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01>mQ?\xfa\x00\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-11-09 08:20:19,551 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 84, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 42, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 2], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'>mQ?\xfa\x00\x9ao\r\x9b\xe0\x07\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\x9ao\r\x9b\xe0\x07\n\x00\x00\x02>mQ?\xfa\x00\n\x00\x00\x01'}
2021-11-09 08:20:19,568 | 3744 | ofcapture.proxy.observer, parse, 42 | ERROR | Failed to unpack msg(OFPT_FLOW_MOD) : FlowMod.instructions; 1037 is not a valid InstructionType; fmt = !H, buff = b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00 \x80\x00\x00\x04\x00\x00\x00\x02\x80\x00\x06\x06>mQ?\xfa\x00\x80\x00\x08\x06\x9ao\r\x9b\xe0\x07\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00R\xb1\xa7/}\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00>mQ?\xfa\x00\x9ao\r\x9b\xe0\x07\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\x9ao\r\x9b\xe0\x07\n\x00\x00\x02>mQ?\xfa\x00\n\x00\x00\x01', offset = 96.
2021-11-09 08:20:19,584 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 84, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 42, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 2], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'>mQ?\xfa\x00\x9ao\r\x9b\xe0\x07\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\x9ao\r\x9b\xe0\x07\n\x00\x00\x02>mQ?\xfa\x00\n\x00\x00\x01'}
2021-11-09 08:20:19,602 | 3744 | ofcapture.proxy.observer, parse, 42 | ERROR | Failed to unpack msg(OFPT_FLOW_MOD) : FlowMod.instructions; 1037 is not a valid InstructionType; fmt = !H, buff = b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00 \x80\x00\x00\x04\x00\x00\x00\x02\x80\x00\x06\x06>mQ?\xfa\x00\x80\x00\x08\x06\x9ao\r\x9b\xe0\x07\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00R\xbd\xfb\\\xa4\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00>mQ?\xfa\x00\x9ao\r\x9b\xe0\x07\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\x9ao\r\x9b\xe0\x07\n\x00\x00\x02>mQ?\xfa\x00\n\x00\x00\x01', offset = 96.
2021-11-09 08:20:19,604 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 140, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 98, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'\x9ao\r\x9b\xe0\x07>mQ?\xfa\x00\x08\x00E\x00\x00T\xff\xdf@\x00@\x01&\xc7\n\x00\x00\x01\n\x00\x00\x02\x08\x00?%\x10\x10\x00\x01C/\x8aa\x00\x00\x00\x00\x15f\x07\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'}
2021-11-09 08:20:19,608 | 3744 | ofcapture.proxy.observer, parse, 42 | ERROR | Failed to unpack msg(OFPT_FLOW_MOD) : FlowMod.instructions; 1037 is not a valid InstructionType; fmt = !H, buff = b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00 \x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x06\x9ao\r\x9b\xe0\x07\x80\x00\x08\x06>mQ?\xfa\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xbd\xfb\\\xa6\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x9ao\r\x9b\xe0\x07>mQ?\xfa\x00\x08\x00E\x00\x00T\xff\xdf@\x00@\x01&\xc7\n\x00\x00\x01\n\x00\x00\x02\x08\x00?%\x10\x10\x00\x01C/\x8aa\x00\x00\x00\x00\x15f\x07\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567', offset = 96.
2021-11-09 08:20:19,615 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 140, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 98, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'\x9ao\r\x9b\xe0\x07>mQ?\xfa\x00\x08\x00E\x00\x00T\xff\xdf@\x00@\x01&\xc7\n\x00\x00\x01\n\x00\x00\x02\x08\x00?%\x10\x10\x00\x01C/\x8aa\x00\x00\x00\x00\x15f\x07\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'}
2021-11-09 08:20:19,620 | 3744 | ofcapture.proxy.observer, parse, 42 | ERROR | Failed to unpack msg(OFPT_FLOW_MOD) : FlowMod.instructions; 1037 is not a valid InstructionType; fmt = !H, buff = b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00 \x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x06\x9ao\r\x9b\xe0\x07\x80\x00\x08\x06>mQ?\xfa\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xb1\xa7/\x7f\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x9ao\r\x9b\xe0\x07>mQ?\xfa\x00\x08\x00E\x00\x00T\xff\xdf@\x00@\x01&\xc7\n\x00\x00\x01\n\x00\x00\x02\x08\x00?%\x10\x10\x00\x01C/\x8aa\x00\x00\x00\x00\x15f\x07\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567', offset = 96.
2021-11-09 08:20:24,255 | 3744 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
