2021-07-21 01:40:12,436 | 9894 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-07-21 01:40:12,446 | 9894 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-07-21 01:40:12,648 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48776) is connected
2021-07-21 01:40:12,650 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:12,809 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48780) is connected
2021-07-21 01:40:12,813 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:13,022 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48784) is connected
2021-07-21 01:40:13,024 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:13,804 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48788) is connected
2021-07-21 01:40:13,817 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48790) is connected
2021-07-21 01:40:13,837 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:13,840 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:14,798 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48796) is connected
2021-07-21 01:40:14,803 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48798) is connected
2021-07-21 01:40:14,808 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:14,815 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:15,796 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48864) is connected
2021-07-21 01:40:15,800 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48866) is connected
2021-07-21 01:40:15,803 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:15,854 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:16,048 | 9884 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 01:40:16,050 | 9884 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 01:40:16,812 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48932) is connected
2021-07-21 01:40:16,819 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48934) is connected
2021-07-21 01:40:16,823 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:16,829 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:17,795 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48940) is connected
2021-07-21 01:40:17,800 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48942) is connected
2021-07-21 01:40:17,812 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:17,814 | 9894 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:40:17,980 | 9884 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 01:40:17,981 | 9884 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 01:40:18,804 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48948) is connected
2021-07-21 01:40:18,809 | 9894 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 48950) is connected
2021-07-21 01:40:18,812 | 9894 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 01:40:18,828 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(948)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 948}, 'elements': []}
2021-07-21 01:40:18,829 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(949)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 949}, 'elements': []}
2021-07-21 01:40:18,830 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(3882434061)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 3882434061}, 'elements': []}
2021-07-21 01:40:18,830 | 9894 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 01:40:18,839 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(12875329)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 12875329}, 'elements': [{'element_type': 1029, 'length': 8, 'content': {'enum_ref': None}}]}
2021-07-21 01:40:18,840 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REQUEST FeaturesRequest(xid=UBInt32(3882434062)) {'header': {'version': 4, 'message_type': 5, 'length': 8, 'xid': 3882434062}}
2021-07-21 01:40:18,846 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(12875330)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 12875330}, 'datapath_id': {'enum_ref': None}, 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': {'enum_ref': None}, 'capabilities': '79', 'reserved': 0}
2021-07-21 01:40:18,847 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(3882434062)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 3882434062}, 'datapath_id': {'enum_ref': None}, 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': {'enum_ref': None}, 'capabilities': '79', 'reserved': 0}
2021-07-21 01:40:18,867 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(12875331)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 12875331}, 'multipart_type': 13, 'flags': {}, 'pad': {'enum_ref': None}, 'body': {'enum_ref': None}}
2021-07-21 01:40:18,875 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(3882434063)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 3882434063}, 'multipart_type': 13, 'flags': {}, 'pad': {'enum_ref': None}, 'body': {'enum_ref': None}}
2021-07-21 01:40:18,881 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(12875331)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 12875331}, 'multipart_type': 13, 'flags': 0, 'pad': {'enum_ref': None}, 'body': [{'port_no': 4294967294, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-07-21 01:40:18,885 | 9894 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(3882434063)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 3882434063}, 'multipart_type': 13, 'flags': 0, 'pad': {'enum_ref': None}, 'body': [{'port_no': 4294967294, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
