2021-10-20 01:16:49,569 | 5914 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-20 01:16:49,574 | 5914 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-10-20 01:17:30,156 | 5914 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 58380) is connected
2021-10-20 01:17:30,173 | 5914 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-10-20 01:17:30,193 | 5914 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(506)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 506}, 'elements': []}
2021-10-20 01:17:30,205 | 5914 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1683672735)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1683672735}, 'elements': [{'element_type': 1029, 'length': 8, 'content': b'dZ\xce\xa0'}]}
2021-10-20 01:17:30,234 | 5914 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(1683672736)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 1683672736}, 'datapath_id': '00:00:72:85:c9:07:91:4e', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-10-20 01:17:35,310 | 5914 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 58384) is connected
2021-10-20 01:17:35,316 | 5914 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-10-20 01:17:35,597 | 5904 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 01:17:37,593 | 5904 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 01:17:39,600 | 5904 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 01:17:41,713 | 5904 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 01:17:43,598 | 5904 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 01:17:45,598 | 5904 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
