2021-07-21 02:22:11,722 | 16032 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-07-21 02:22:11,733 | 16032 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-07-21 02:22:11,864 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53102) is connected
2021-07-21 02:22:11,867 | 16032 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:22:12,183 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53106) is connected
2021-07-21 02:22:12,186 | 16032 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:22:12,839 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53110) is connected
2021-07-21 02:22:12,871 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53112) is connected
2021-07-21 02:22:12,877 | 16032 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:22:12,878 | 16032 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:22:13,796 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53118) is connected
2021-07-21 02:22:13,817 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53120) is connected
2021-07-21 02:22:13,832 | 16032 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:22:13,834 | 16032 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:22:14,794 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53186) is connected
2021-07-21 02:22:14,801 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53188) is connected
2021-07-21 02:22:14,803 | 16032 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:22:14,815 | 16032 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:22:15,067 | 16022 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 02:22:15,069 | 16022 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 02:22:15,800 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53254) is connected
2021-07-21 02:22:15,807 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53256) is connected
2021-07-21 02:22:15,813 | 16032 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:22:15,816 | 16032 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 02:22:16,803 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53262) is connected
2021-07-21 02:22:16,804 | 16032 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 53264) is connected
2021-07-21 02:22:16,805 | 16032 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 02:22:16,807 | 16032 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1792)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1792}, 'elements': []}
2021-07-21 02:22:16,808 | 16032 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1793)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1793}, 'elements': []}
2021-07-21 02:22:16,808 | 16032 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 02:22:16,816 | 16032 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1399551005)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1399551005}, 'elements': [{'element_type': 1029, 'length': 8, 'content': {'enum_ref': None}}]}
