2021-10-20 03:30:15,313 | 3103 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-20 03:30:15,315 | 3103 | tracing_of_pipeline, start, 108 | INFO | OpenFlow Tracer Start
2021-10-20 03:30:15,324 | 3103 | tracing_net.net, start, 312 | INFO | mininet start
2021-10-20 03:30:15,327 | 3103 | tracing_of_pipeline.analyzer, start_analyzing, 103 | INFO | start analyzing
2021-10-20 03:30:15,329 | 3103 | tracing_net.net, add_switch, 116 | DEBUG | added the switch (s0)
2021-10-20 03:30:15,523 | 3103 | tracing_net.net, add_host, 164 | DEBUG | added the host (h0)
2021-10-20 03:30:15,607 | 3103 | tracing_net.net, add_link, 203 | DEBUG | added the link (l2) between s0 and h0
2021-10-20 03:30:15,682 | 3103 | tracing_net.net, add_switch, 116 | DEBUG | added the switch (s1)
2021-10-20 03:30:15,743 | 3103 | tracing_net.net, add_link, 203 | DEBUG | added the link (l1) between s0 and s1
2021-10-20 03:30:15,823 | 3103 | tracing_net.net, add_host, 164 | DEBUG | added the host (h1)
2021-10-20 03:30:15,869 | 3103 | tracing_net.net, add_link, 203 | DEBUG | added the link (l3) between s1 and h1
2021-10-20 03:30:15,922 | 3103 | tracing_net.net, start_tracing, 525 | INFO | tracing start
2021-10-20 03:30:15,923 | 3103 | tracing_net.net, start_tracing, 527 | DEBUG | ipv6 is disable
2021-10-20 03:30:16,131 | 3103 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s0-eth1:3248) started
2021-10-20 03:30:16,134 | 3248 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s0-eth1
2021-10-20 03:30:16,140 | 3103 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s0-eth2:3250) started
2021-10-20 03:30:16,145 | 3250 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s0-eth2
2021-10-20 03:30:16,154 | 3103 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth2:3252) started
2021-10-20 03:30:16,155 | 3103 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s0
