2021-11-17 04:43:11,312 | 3204 | ofcapture.proxy.proxy, start_server, 251 | INFO | Server on ('127.0.0.1', 63333)
2021-11-17 04:43:11,312 | 3204 | ofcapture.proxy.proxy, start_server, 251 | INFO | Server on ('127.0.0.1', 63333)
2021-11-17 04:43:11,313 | 3204 | ofcapture.proxy.proxy, start_server, 254 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-17 04:43:11,313 | 3204 | ofcapture.proxy.proxy, start_server, 254 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-17 04:43:11,478 | 3204 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 32882) is connected
2021-11-17 04:43:11,478 | 3204 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 32882) is connected
2021-11-17 04:43:11,490 | 3204 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 04:43:11,490 | 3204 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 04:43:11,620 | 3204 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 32886) is connected
2021-11-17 04:43:11,620 | 3204 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 32886) is connected
2021-11-17 04:43:11,622 | 3204 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 04:43:11,622 | 3204 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-17 04:43:12,195 | 3204 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 32890) is connected
2021-11-17 04:43:12,195 | 3204 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 32890) is connected
2021-11-17 04:43:12,197 | 3204 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 32892) is connected
2021-11-17 04:43:12,197 | 3204 | ofcapture.proxy.proxy, handle_switch, 272 | INFO | Client ('127.0.0.1', 32892) is connected
2021-11-17 04:43:12,199 | 3204 | ofcapture.proxy.proxy, open_connection, 371 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
