2021-10-29 06:11:07,695 | 3124 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-29 06:11:07,697 | 3124 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-10-29 06:11:07,796 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35686) is connected
2021-10-29 06:11:07,800 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:07,985 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35690) is connected
2021-10-29 06:11:07,987 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:08,380 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35694) is connected
2021-10-29 06:11:08,381 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35696) is connected
2021-10-29 06:11:08,383 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:08,389 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:09,382 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35702) is connected
2021-10-29 06:11:09,383 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35704) is connected
2021-10-29 06:11:09,385 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:09,386 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:09,746 | 3114 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-29 06:11:09,756 | 3114 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-29 06:11:10,386 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35710) is connected
2021-10-29 06:11:10,387 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35712) is connected
2021-10-29 06:11:10,390 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:10,391 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:11,388 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35718) is connected
2021-10-29 06:11:11,397 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35720) is connected
2021-10-29 06:11:11,425 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:11,450 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:11,715 | 3114 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-29 06:11:11,717 | 3114 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-29 06:11:12,406 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35808) is connected
2021-10-29 06:11:12,448 | 3124 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35810) is connected
2021-10-29 06:11:12,476 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-29 06:11:12,483 | 3124 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
