2021-10-19 14:20:59,442 | 3001 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 14:22:21,902 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653341.897089 : <FlowTables(datapath=0, timestamp=1634653341.897089, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:21,902 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653341.897089, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:22,015 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:22,022 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653342.019656 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=15.675s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=15.667s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=76.212s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:22,024 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653342.019656 : <FlowTables(datapath=0, timestamp=1634653342.019656, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:22,024 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653342.019656, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:22,893 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:22,900 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653342.897283 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=16.553s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=16.545s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=77.090s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:22,902 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653342.897283 : <FlowTables(datapath=0, timestamp=1634653342.897283, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:22,902 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653342.897283, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:23,012 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:23,019 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653343.016384 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=16.672s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=16.664s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=77.209s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:23,021 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653343.016384 : <FlowTables(datapath=0, timestamp=1634653343.016384, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:23,021 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653343.016384, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:23,899 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:23,906 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653343.903708 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=17.559s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=17.551s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=78.096s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:23,908 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653343.903708 : <FlowTables(datapath=0, timestamp=1634653343.903708, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:23,908 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653343.903708, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:24,012 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:24,021 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653344.016952 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=17.674s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=17.666s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=78.211s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:24,022 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653344.016952 : <FlowTables(datapath=0, timestamp=1634653344.016952, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:24,023 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653344.016952, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:24,320 | 3013 | tracing_net.api.ws_server, emit2net, 109 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.GET_TRACE, param={})
2021-10-19 14:22:24,321 | 3013 | tracing_net.api.ws_server, wait_traces, 158 | DEBUG | wait packet trace.....
2021-10-19 14:22:24,321 | 3001 | tracing_net.api.ws_server, get_from_client, 123 | DEBUG | MessageHub receives messages from clients. (response={'event': 'get_trace', 'param': {}})
2021-10-19 14:22:24,322 | 3001 | tracing_net.api.ws_server, emit2client, 115 | DEBUG | MessageHub receives messages from net and emits them to clients. (event=WSEvent.GET_TRACE, param=b'')
2021-10-19 14:22:24,323 | 3013 | tracing_net.api.ws_server, wait_traces, 161 | DEBUG | MessageHub receives traces from vnet. (traces length=2)
2021-10-19 14:22:24,893 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:24,900 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653344.897115 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=18.553s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=18.545s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=79.090s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:24,901 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653344.897115 : <FlowTables(datapath=0, timestamp=1634653344.897115, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:24,902 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653344.897115, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:25,018 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:25,027 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653345.023421 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=18.680s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=18.672s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=79.217s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:25,028 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653345.023421 : <FlowTables(datapath=0, timestamp=1634653345.023421, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:25,031 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653345.023421, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:25,723 | 3013 | tracing_net.api.ws_server, emit2net, 109 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.GET_TRACE, param={})
2021-10-19 14:22:25,725 | 3013 | tracing_net.api.ws_server, wait_traces, 158 | DEBUG | wait packet trace.....
2021-10-19 14:22:25,725 | 3001 | tracing_net.api.ws_server, get_from_client, 123 | DEBUG | MessageHub receives messages from clients. (response={'event': 'get_trace', 'param': {}})
2021-10-19 14:22:25,726 | 3001 | tracing_net.api.ws_server, emit2client, 115 | DEBUG | MessageHub receives messages from net and emits them to clients. (event=WSEvent.GET_TRACE, param=b'')
2021-10-19 14:22:25,727 | 3013 | tracing_net.api.ws_server, wait_traces, 161 | DEBUG | MessageHub receives traces from vnet. (traces length=2)
2021-10-19 14:22:25,893 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:25,901 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653345.898676 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=19.554s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=19.546s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=80.091s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:25,903 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653345.898676 : <FlowTables(datapath=0, timestamp=1634653345.898676, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:25,904 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653345.898676, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:26,013 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:26,021 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653346.01761 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=19.673s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=19.665s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=80.210s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:26,022 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653346.01761 : <FlowTables(datapath=0, timestamp=1634653346.01761, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:26,022 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653346.01761, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:26,892 | 3318 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:26,900 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653346.896949 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=20.553s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=20.545s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=81.090s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:26,902 | 3318 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653346.896949 : <FlowTables(datapath=0, timestamp=1634653346.896949, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:26,906 | 3013 | tracing_net.api.ws_server, emit2net, 109 | DEBUG | MessageHub receives messages from clients and emits them to the vnet. (event=WSEvent.GET_TRACE, param={})
2021-10-19 14:22:26,906 | 3013 | tracing_net.api.ws_server, wait_traces, 158 | DEBUG | wait packet trace.....
2021-10-19 14:22:26,907 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653346.896949, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
2021-10-19 14:22:26,907 | 3001 | tracing_net.api.ws_server, get_from_client, 123 | DEBUG | MessageHub receives messages from clients. (response={'event': 'get_trace', 'param': {}})
2021-10-19 14:22:26,908 | 3001 | tracing_net.api.ws_server, emit2client, 115 | DEBUG | MessageHub receives messages from net and emits them to clients. (event=WSEvent.GET_TRACE, param=b'')
2021-10-19 14:22:26,908 | 3013 | tracing_net.api.ws_server, wait_traces, 161 | DEBUG | MessageHub receives traces from vnet. (traces length=2)
2021-10-19 14:22:27,012 | 3114 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 14:22:27,025 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634653347.020391 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=20.678s, table=0, n_packets=5, n_bytes=434, priority=1,in_port=2,dl_src=7e:94:21:18:07:18,dl_dst=f6:22:ff:1e:4c:e9 actions=output:1', ' cookie=0x0, duration=20.670s, table=0, n_packets=4, n_bytes=336, priority=1,in_port=1,dl_src=f6:22:ff:1e:4c:e9,dl_dst=7e:94:21:18:07:18 actions=output:2', ' cookie=0x0, duration=81.215s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-10-19 14:22:27,027 | 3114 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634653347.020391 : <FlowTables(datapath=0, timestamp=1634653347.020391, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 14:22:27,028 | 3001 | tracing_net.flowtable.table_repository, add, 91 | DEBUG | flow table update to new_table=<FlowTables(datapath=0, timestamp=1634653347.020391, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 7e:94:21:18:07:18/None>, <dl_dst, f6:22:ff:1e:4c:e9/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, f6:22:ff:1e:4c:e9/None>, <dl_dst, 7e:94:21:18:07:18/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])> on switch = s0
