2021-07-21 01:53:20,278 | 13824 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-07-21 01:53:20,292 | 13824 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-07-21 01:53:20,386 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51382) is connected
2021-07-21 01:53:20,387 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:20,636 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51386) is connected
2021-07-21 01:53:20,645 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:20,796 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51390) is connected
2021-07-21 01:53:20,798 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:20,828 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51394) is connected
2021-07-21 01:53:20,829 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:21,862 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51398) is connected
2021-07-21 01:53:21,898 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51400) is connected
2021-07-21 01:53:21,902 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:21,915 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:22,804 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51406) is connected
2021-07-21 01:53:22,813 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51408) is connected
2021-07-21 01:53:22,814 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:22,846 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:23,592 | 13814 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 01:53:23,593 | 13814 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 01:53:23,799 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51474) is connected
2021-07-21 01:53:23,803 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51476) is connected
2021-07-21 01:53:23,807 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:23,811 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:24,792 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51542) is connected
2021-07-21 01:53:24,799 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51544) is connected
2021-07-21 01:53:24,804 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:24,809 | 13824 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:53:25,637 | 13814 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 01:53:25,651 | 13814 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-07-21 01:53:25,800 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51550) is connected
2021-07-21 01:53:25,801 | 13824 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51552) is connected
2021-07-21 01:53:25,805 | 13824 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 01:53:25,812 | 13824 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1488)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1488}, 'elements': []}
2021-07-21 01:53:25,820 | 13824 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(1489)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 1489}, 'elements': []}
2021-07-21 01:53:25,823 | 13824 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-07-21 01:53:25,827 | 13824 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(3520108066)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 3520108066}, 'elements': [{'element_type': 1029, 'length': 8, 'content': {'enum_ref': None}}]}
2021-07-21 01:53:25,834 | 13824 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(3450601474)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 3450601474}, 'elements': [{'element_type': 1029, 'length': 8, 'content': {'enum_ref': None}}]}
2021-07-21 01:53:25,839 | 13824 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(3520108067)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 3520108067}, 'datapath_id': {'enum_ref': None}, 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': {'enum_ref': None}, 'capabilities': '79', 'reserved': 0}
2021-07-21 01:53:25,841 | 13824 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(3450601475)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 3450601475}, 'datapath_id': {'enum_ref': None}, 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': {'enum_ref': None}, 'capabilities': '79', 'reserved': 0}
2021-07-21 01:53:25,857 | 13824 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(3520108068)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 3520108068}, 'multipart_type': 13, 'flags': {}, 'pad': {'enum_ref': None}, 'body': {'enum_ref': None}}
2021-07-21 01:53:25,863 | 13824 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(3450601476)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 3450601476}, 'multipart_type': 13, 'flags': {}, 'pad': {'enum_ref': None}, 'body': {'enum_ref': None}}
2021-07-21 01:53:25,872 | 13824 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(3520108068)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 3520108068}, 'multipart_type': 13, 'flags': 0, 'pad': {'enum_ref': None}, 'body': [{'port_no': 4294967294, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': {'enum_ref': None}, 'hw_addr': {'enum_ref': None}, 'pad2': {'enum_ref': None}, 'name': {'enum_ref': None, 'length': 16}, 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
