2021-11-10 02:07:04,120 | 4713 | ofcapture.proxy.proxy, start_server, 232 | INFO | Server on ('127.0.0.1', 63333)
2021-11-10 02:07:04,121 | 4713 | ofcapture.proxy.proxy, start_server, 235 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-10 02:07:04,222 | 4713 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 32998) is connected
2021-11-10 02:07:04,224 | 4713 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-10 02:07:04,493 | 4713 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 33002) is connected
2021-11-10 02:07:04,495 | 4713 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-10 02:07:04,819 | 4713 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 33006) is connected
2021-11-10 02:07:04,822 | 4713 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 33008) is connected
2021-11-10 02:07:04,852 | 4713 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-10 02:07:04,862 | 4713 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-10 02:07:05,818 | 4713 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 33094) is connected
2021-11-10 02:07:05,818 | 4713 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 33096) is connected
2021-11-10 02:07:05,819 | 4713 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-10 02:07:05,820 | 4713 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-10 02:07:06,127 | 4703 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-10 02:07:06,127 | 4703 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-10 02:07:06,825 | 4713 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 33182) is connected
