2021-10-19 08:03:07,817 | 4479 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 08:03:26,975 | 4479 | tracing_of_pipeline.analyzer, BFS, 254 | DEBUG | processing msg <Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.517619, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>
2021-10-19 08:03:26,985 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 50 | DEBUG | msg<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.517619, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> apply pipeline <FlowTables(datapath=0, timestamp=1634630601.70965, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 08:03:26,989 | 4479 | tracing_net.table, match, 239 | DEBUG | Matching calculation in table_id 0 table [<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>]
2021-10-19 08:03:26,990 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is False: msg=<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.517619, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>]
2021-10-19 08:03:26,991 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is False: msg=<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.517619, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>]
2021-10-19 08:03:26,992 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is True: msg=<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.517619, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, match={}
2021-10-19 08:03:26,993 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 66 | DEBUG | result<InstructionResult msg=<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.517619, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> action_set=<src.tracing_net.ofproto.action.ActionSet object at 0x7f4311a17eb0> out_ports=['65535'] table_id=None> of action that msg<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.517619, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is applied 
2021-10-19 08:03:26,994 | 4479 | tracing_of_pipeline.analyzer, BFS, 268 | DEBUG | After applied pipeline, out_ports to msg [('65535', <Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.517619, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>)]
2021-10-19 08:03:27,002 | 4479 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1634630602.5176077 : 0x00000800 : (h1, s1)(s1, s2)(s2, controller)
2021-10-19 08:03:27,003 | 4479 | tracing_of_pipeline.analyzer, BFS, 254 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.517639, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-10-19 08:03:27,005 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 50 | DEBUG | msg<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.517639, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1> apply pipeline <FlowTables(datapath=0, timestamp=1634630601.673683, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 08:03:27,009 | 4479 | tracing_net.table, match, 239 | DEBUG | Matching calculation in table_id 0 table [<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>]
2021-10-19 08:03:27,010 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is False: msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.517639, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>]
2021-10-19 08:03:27,011 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is False: msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.517639, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>]
2021-10-19 08:03:27,012 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is True: msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.517639, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, match={}
2021-10-19 08:03:27,013 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 66 | DEBUG | result<InstructionResult msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.517639, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1> action_set=<src.tracing_net.ofproto.action.ActionSet object at 0x7f4311a2bf10> out_ports=['65535'] table_id=None> of action that msg<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.517639, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1> is applied 
2021-10-19 08:03:27,014 | 4479 | tracing_of_pipeline.analyzer, BFS, 268 | DEBUG | After applied pipeline, out_ports to msg [('65535', <Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.517639, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>)]
2021-10-19 08:03:27,021 | 4479 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1634630602.517639 : 0x00000800 : (h1, s1)(s1, controller)
2021-10-19 08:03:27,022 | 4479 | tracing_of_pipeline.analyzer, BFS, 254 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213337, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-10-19 08:03:27,023 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 50 | DEBUG | msg<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213337, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1> apply pipeline <FlowTables(datapath=0, timestamp=1634630601.673683, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 08:03:27,025 | 4479 | tracing_net.table, match, 239 | DEBUG | Matching calculation in table_id 0 table [<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>]
2021-10-19 08:03:27,026 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is False: msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213337, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>]
2021-10-19 08:03:27,028 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is False: msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213337, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>]
2021-10-19 08:03:27,029 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is True: msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213337, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, match={}
2021-10-19 08:03:27,031 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 66 | DEBUG | result<InstructionResult msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213337, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1> action_set=<src.tracing_net.ofproto.action.ActionSet object at 0x7f4311a2bb20> out_ports=['65535'] table_id=None> of action that msg<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213337, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1> is applied 
2021-10-19 08:03:27,031 | 4479 | tracing_of_pipeline.analyzer, BFS, 268 | DEBUG | After applied pipeline, out_ports to msg [('65535', <Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213337, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>)]
2021-10-19 08:03:27,038 | 4479 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1634630602.5213337 : 0x00000800 : (h1, s1)(s1, controller)
2021-10-19 08:03:27,039 | 4479 | tracing_of_pipeline.analyzer, BFS, 254 | DEBUG | processing msg <Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213528, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>
2021-10-19 08:03:27,042 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 50 | DEBUG | msg<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213528, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1> apply pipeline <FlowTables(datapath=0, timestamp=1634630601.673683, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 08:03:27,044 | 4479 | tracing_net.table, match, 239 | DEBUG | Matching calculation in table_id 0 table [<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>]
2021-10-19 08:03:27,044 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is False: msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213528, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>]
2021-10-19 08:03:27,045 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is True: msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213528, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>]
2021-10-19 08:03:27,046 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 66 | DEBUG | result<InstructionResult msg=<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213528, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1> action_set=<src.tracing_net.ofproto.action.ActionSet object at 0x7f4311a1dfa0> out_ports=['2'] table_id=None> of action that msg<Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213528, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1> is applied 
2021-10-19 08:03:27,048 | 4479 | tracing_of_pipeline.analyzer, BFS, 268 | DEBUG | After applied pipeline, out_ports to msg [('2', <Msg captured_interface=s1-eth1, sniff_timestamp=1634630602.5213528, pkt=<ICMP_RAW Packet>, in_port=1, in_phy_port=s1-eth1>)]
2021-10-19 08:03:27,049 | 4479 | tracing_of_pipeline.analyzer, BFS, 254 | DEBUG | processing msg <Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.5213575, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>
2021-10-19 08:03:27,053 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 50 | DEBUG | msg<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.5213575, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> apply pipeline <FlowTables(datapath=0, timestamp=1634630601.70965, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 08:03:27,058 | 4479 | tracing_net.table, match, 239 | DEBUG | Matching calculation in table_id 0 table [<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>]
2021-10-19 08:03:27,059 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is False: msg=<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.5213575, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, match=[<in_port, 2/None>, <dl_src, aa:5c:10:80:3f:64/None>, <dl_dst, 62:e9:0f:d2:15:54/None>]
2021-10-19 08:03:27,060 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is False: msg=<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.5213575, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, match=[<in_port, 1/None>, <dl_src, 62:e9:0f:d2:15:54/None>, <dl_dst, aa:5c:10:80:3f:64/None>]
2021-10-19 08:03:27,060 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is True: msg=<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.5213575, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, match={}
2021-10-19 08:03:27,061 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 66 | DEBUG | result<InstructionResult msg=<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.5213575, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> action_set=<src.tracing_net.ofproto.action.ActionSet object at 0x7f4311a1dfa0> out_ports=['65535'] table_id=None> of action that msg<Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.5213575, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2> is applied 
2021-10-19 08:03:27,061 | 4479 | tracing_of_pipeline.analyzer, BFS, 268 | DEBUG | After applied pipeline, out_ports to msg [('65535', <Msg captured_interface=s1-eth2, sniff_timestamp=1634630602.5213575, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>)]
2021-10-19 08:03:27,066 | 4479 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1634630602.5213528 : 0x00000800 : (h1, s1)(s1, s2)(s2, controller)
2021-10-19 08:03:27,070 | 4479 | tracing_of_pipeline.analyzer, analyze, 157 | WARNING | edge l1 is not terminal edge. The analysis done before may not have been done properly.
2021-10-19 08:03:27,071 | 4479 | tracing_of_pipeline.analyzer, BFS, 254 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227223, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-10-19 08:03:27,075 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 50 | DEBUG | msg<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227223, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> apply pipeline <FlowTables(datapath=0, timestamp=1634630595.689076, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 08:03:27,078 | 4479 | tracing_net.table, match, 239 | DEBUG | Matching calculation in table_id 0 table [<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>]
2021-10-19 08:03:27,079 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is True: msg=<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227223, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>, match={}
2021-10-19 08:03:27,080 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 66 | DEBUG | result<InstructionResult msg=<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227223, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> action_set=<src.tracing_net.ofproto.action.ActionSet object at 0x7f4311a2bf10> out_ports=['65535'] table_id=None> of action that msg<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227223, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> is applied 
2021-10-19 08:03:27,081 | 4479 | tracing_of_pipeline.analyzer, BFS, 268 | DEBUG | After applied pipeline, out_ports to msg [('65535', <Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227223, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>)]
2021-10-19 08:03:27,089 | 4479 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1634630596.2227223 : 0x00000806 : (h2, s2)(s2, controller)
2021-10-19 08:03:27,092 | 4479 | tracing_of_pipeline.analyzer, BFS, 254 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227597, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-10-19 08:03:27,099 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 50 | DEBUG | msg<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227597, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> apply pipeline <FlowTables(datapath=0, timestamp=1634630595.689076, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 08:03:27,105 | 4479 | tracing_net.table, match, 239 | DEBUG | Matching calculation in table_id 0 table [<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>]
2021-10-19 08:03:27,106 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is True: msg=<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227597, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>, match={}
2021-10-19 08:03:27,106 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 66 | DEBUG | result<InstructionResult msg=<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227597, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> action_set=<src.tracing_net.ofproto.action.ActionSet object at 0x7f43119c2c40> out_ports=['65535'] table_id=None> of action that msg<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227597, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> is applied 
2021-10-19 08:03:27,108 | 4479 | tracing_of_pipeline.analyzer, BFS, 268 | DEBUG | After applied pipeline, out_ports to msg [('65535', <Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2227597, pkt=<ARP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>)]
2021-10-19 08:03:27,110 | 4479 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1634630596.2227597 : 0x00000806 : (h2, s2)(s2, controller)
2021-10-19 08:03:27,112 | 4479 | tracing_of_pipeline.analyzer, BFS, 254 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2564766, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-10-19 08:03:27,119 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 50 | DEBUG | msg<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2564766, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> apply pipeline <FlowTables(datapath=0, timestamp=1634630595.689076, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 08:03:27,128 | 4479 | tracing_net.table, match, 239 | DEBUG | Matching calculation in table_id 0 table [<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>]
2021-10-19 08:03:27,130 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is True: msg=<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2564766, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>, match={}
2021-10-19 08:03:27,133 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 66 | DEBUG | result<InstructionResult msg=<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2564766, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> action_set=<src.tracing_net.ofproto.action.ActionSet object at 0x7f4311a2bb20> out_ports=['65535'] table_id=None> of action that msg<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2564766, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> is applied 
2021-10-19 08:03:27,134 | 4479 | tracing_of_pipeline.analyzer, BFS, 268 | DEBUG | After applied pipeline, out_ports to msg [('65535', <Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.2564766, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>)]
2021-10-19 08:03:27,139 | 4479 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1634630596.2564766 : 0x00000800 : (h2, s2)(s2, controller)
2021-10-19 08:03:27,140 | 4479 | tracing_of_pipeline.analyzer, BFS, 254 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.256501, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-10-19 08:03:27,142 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 50 | DEBUG | msg<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.256501, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> apply pipeline <FlowTables(datapath=0, timestamp=1634630595.689076, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 08:03:27,145 | 4479 | tracing_net.table, match, 239 | DEBUG | Matching calculation in table_id 0 table [<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>]
2021-10-19 08:03:27,146 | 4479 | tracing_net.table, is_match, 74 | DEBUG | flow matching is True: msg=<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.256501, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>, match={}
2021-10-19 08:03:27,148 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 66 | DEBUG | result<InstructionResult msg=<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.256501, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> action_set=<src.tracing_net.ofproto.action.ActionSet object at 0x7f43119cda00> out_ports=['65535'] table_id=None> of action that msg<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.256501, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> is applied 
2021-10-19 08:03:27,149 | 4479 | tracing_of_pipeline.analyzer, BFS, 268 | DEBUG | After applied pipeline, out_ports to msg [('65535', <Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.256501, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>)]
2021-10-19 08:03:27,154 | 4479 | tracing_of_pipeline.packet_trace_handler, append, 31 | DEBUG | 1634630596.256501 : 0x00000800 : (h2, s2)(s2, controller)
2021-10-19 08:03:27,155 | 4479 | tracing_of_pipeline.analyzer, BFS, 254 | DEBUG | processing msg <Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.263027, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2>
2021-10-19 08:03:27,161 | 4479 | tracing_of_pipeline.pipeline, apply_pipeline, 50 | DEBUG | msg<Msg captured_interface=s2-eth2, sniff_timestamp=1634630596.263027, pkt=<ICMP_RAW Packet>, in_port=2, in_phy_port=s2-eth2> apply pipeline <FlowTables(datapath=0, timestamp=1634630595.689076, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 08:03:27,166 | 4479 | tracing_net.table, match, 239 | DEBUG | Matching calculation in table_id 0 table [<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>]
