2021-11-09 08:50:16,602 | 8121 | ofcapture.proxy.proxy, start_server, 232 | INFO | Server on ('127.0.0.1', 63333)
2021-11-09 08:50:16,613 | 8121 | ofcapture.proxy.proxy, start_server, 235 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-11-09 08:50:16,775 | 8121 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 51880) is connected
2021-11-09 08:50:16,776 | 8121 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:50:16,984 | 8121 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 51884) is connected
2021-11-09 08:50:16,986 | 8121 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:50:17,253 | 8121 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 51888) is connected
2021-11-09 08:50:17,254 | 8121 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 51890) is connected
2021-11-09 08:50:17,255 | 8121 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:50:17,256 | 8121 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:50:18,252 | 8121 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 51896) is connected
2021-11-09 08:50:18,253 | 8121 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 51898) is connected
2021-11-09 08:50:18,254 | 8121 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:50:18,254 | 8121 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:50:18,591 | 8111 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:50:18,592 | 8111 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:50:19,263 | 8121 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 52064) is connected
2021-11-09 08:50:19,264 | 8121 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 52066) is connected
2021-11-09 08:50:19,267 | 8121 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:50:19,269 | 8121 | ofcapture.proxy.proxy, open_connection, 351 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-09 08:50:20,255 | 8121 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 52072) is connected
2021-11-09 08:50:20,258 | 8121 | ofcapture.proxy.proxy, handle_switch, 253 | INFO | Client ('127.0.0.1', 52074) is connected
2021-11-09 08:50:20,260 | 8121 | ofcapture.proxy.proxy, handle_controller, 365 | INFO | connected Controller ('127.0.0.1', 6633)
2021-11-09 08:50:20,261 | 8121 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(944)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 944}, 'elements': []}
2021-11-09 08:50:20,271 | 8121 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(945)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 945}, 'elements': []}
2021-11-09 08:50:20,272 | 8121 | ofcapture.proxy.proxy, handle_controller, 365 | INFO | connected Controller ('127.0.0.1', 6633)
2021-11-09 08:50:20,280 | 8121 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(3967762123)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 3967762123}, 'elements': [{'element_type': 1029, 'length': 8, 'content': b'\xec\x7f>\xcc'}]}
2021-11-09 08:50:20,295 | 8121 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(820491806)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 820491806}, 'elements': [{'element_type': 1029, 'length': 8, 'content': b'0\xe7\xb6\x1f'}]}
2021-11-09 08:50:20,297 | 8121 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(3967762124)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 3967762124}, 'datapath_id': '00:00:00:00:00:00:00:01', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-11-09 08:50:20,299 | 8121 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(820491807)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 820491807}, 'datapath_id': '00:00:00:00:00:00:00:02', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-11-09 08:50:20,308 | 8121 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(3967762125)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 3967762125}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P\xec\x7f>\xce\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-11-09 08:50:20,309 | 8121 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(820491808)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 820491808}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P0\xe7\xb6!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-11-09 08:50:20,313 | 8121 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(3967762125)) {'header': {'version': 4, 'message_type': 19, 'length': 272, 'xid': 3967762125}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': '76:f5:d6:09:55:4d', 'pad2': None, 'name': 's1', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': '4e:40:de:ac:ff:df', 'pad2': None, 'name': 's1-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': '76:c0:45:17:fa:59', 'pad2': None, 'name': 's1-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 3, 'pad': None, 'hw_addr': '9a:91:81:45:ac:46', 'pad2': None, 'name': 's1-eth3', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-11-09 08:50:20,316 | 8121 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(820491808)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 820491808}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': 'ce:56:e8:70:4e:48', 'pad2': None, 'name': 's2', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': '86:93:68:19:8f:7e', 'pad2': None, 'name': 's2-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': '4a:6b:4f:47:e8:fd', 'pad2': None, 'name': 's2-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-11-09 08:50:20,602 | 8111 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-09 08:50:20,603 | 8111 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
