2021-11-08 06:18:43,659 | 30290 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-11-08 06:18:45,996 | 30290 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35216) is connected
2021-11-08 06:18:45,996 | 30290 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-08 06:18:45,997 | 30290 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-08 06:18:46,993 | 30290 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35222) is connected
2021-11-08 06:18:46,994 | 30290 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35224) is connected
2021-11-08 06:18:46,996 | 30290 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-08 06:18:46,997 | 30290 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-08 06:18:47,665 | 30280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-08 06:18:47,666 | 30280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-08 06:18:48,000 | 30290 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35310) is connected
2021-11-08 06:18:48,005 | 30290 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35312) is connected
2021-11-08 06:18:48,012 | 30290 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-08 06:18:48,015 | 30290 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-08 06:18:48,996 | 30290 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35398) is connected
2021-11-08 06:18:49,023 | 30290 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35400) is connected
2021-11-08 06:18:49,028 | 30290 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-08 06:18:49,031 | 30290 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-11-08 06:18:49,654 | 30280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-08 06:18:49,655 | 30280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-08 06:18:50,004 | 30290 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35406) is connected
2021-11-08 06:18:50,012 | 30290 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 35408) is connected
2021-11-08 06:18:50,022 | 30290 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-11-08 06:18:50,025 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(28)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 28}, 'elements': []}
2021-11-08 06:18:50,030 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(29)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 29}, 'elements': []}
2021-11-08 06:18:50,035 | 30290 | ofcapture.proxy.proxy, handle_controller, 364 | INFO | connected Controller ('127.0.0.1', 6633)
2021-11-08 06:18:50,045 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(2038525626)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 2038525626}, 'elements': [{'element_type': 1029, 'length': 8, 'content': b'y\x81n\xbb'}]}
2021-11-08 06:18:50,054 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_HELLO Hello(xid=UBInt32(903600904)) {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 903600904}, 'elements': [{'element_type': 1029, 'length': 8, 'content': b'5\xdb\xdb\t'}]}
2021-11-08 06:18:50,063 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(2038525627)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 2038525627}, 'datapath_id': '00:00:00:00:00:00:00:01', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-11-08 06:18:50,078 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_FEATURES_REPLY FeaturesReply(xid=UBInt32(903600905)) {'header': {'version': 4, 'message_type': 6, 'length': 32, 'xid': 903600905}, 'datapath_id': '00:00:00:00:00:00:00:02', 'n_buffers': 0, 'n_tables': 254, 'auxiliary_id': 0, 'pad': None, 'capabilities': '79', 'reserved': 0}
2021-11-08 06:18:50,085 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(2038525628)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 2038525628}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00Py\x81n\xbd\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-11-08 06:18:50,091 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REQUEST MultipartRequest(xid=UBInt32(903600906)) {'header': {'version': 4, 'message_type': 18, 'length': 16, 'xid': 903600906}, 'multipart_type': 13, 'flags': {}, 'pad': None, 'body': b'\x04\x0e\x00P5\xdb\xdb\x0b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'}
2021-11-08 06:18:50,093 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(2038525628)) {'header': {'version': 4, 'message_type': 19, 'length': 272, 'xid': 2038525628}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': 'c2:b5:5b:0b:af:4a', 'pad2': None, 'name': 's1', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': 'ce:43:1a:f9:18:35', 'pad2': None, 'name': 's1-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': '56:84:d9:4a:de:86', 'pad2': None, 'name': 's1-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 3, 'pad': None, 'hw_addr': 'c6:fd:34:7c:be:ee', 'pad2': None, 'name': 's1-eth3', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-11-08 06:18:50,096 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_MULTIPART_REPLY MultipartReply(xid=UBInt32(903600906)) {'header': {'version': 4, 'message_type': 19, 'length': 208, 'xid': 903600906}, 'multipart_type': 13, 'flags': 0, 'pad': None, 'body': [{'port_no': 4294967294, 'pad': None, 'hw_addr': 'b2:8d:05:8c:a8:42', 'pad2': None, 'name': 's2', 'config': '1', 'state': '1', 'curr': '0', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 0, 'max_speed': 0}, {'port_no': 1, 'pad': None, 'hw_addr': '6a:12:54:fb:a7:cf', 'pad2': None, 'name': 's2-eth1', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}, {'port_no': 2, 'pad': None, 'hw_addr': '7e:65:47:34:1b:bb', 'pad2': None, 'name': 's2-eth2', 'config': '0', 'state': '4', 'curr': '2112', 'advertised': '0', 'supported': '0', 'peer': '0', 'curr_speed': 10000000, 'max_speed': 0}]}
2021-11-08 06:18:51,655 | 30280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-08 06:18:51,658 | 30280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-08 06:18:53,655 | 30280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-08 06:18:53,656 | 30280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-08 06:18:54,994 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-11-08 06:18:54,996 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REQUEST EchoRequest(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 2, 'length': 8, 'xid': 0}, 'data': None}
2021-11-08 06:18:55,004 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-11-08 06:18:55,005 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_ECHO_REPLY EchoReply(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 3, 'length': 8, 'xid': 0}, 'data': None}
2021-11-08 06:18:55,656 | 30280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-08 06:18:55,657 | 30280 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-11-08 06:18:57,069 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 84, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 42, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'\xff\xff\xff\xff\xff\xff\xdeW\xda\x91\x1f9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xdeW\xda\x91\x1f9\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-11-08 06:18:57,136 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(2038525630)) {'header': {'version': 4, 'message_type': 13, 'length': 82, 'xid': 2038525630}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'\xff\xff\xff\xff\xff\xff\xdeW\xda\x91\x1f9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xdeW\xda\x91\x1f9\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-11-08 06:18:57,145 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 84, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 42, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 1], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'\xff\xff\xff\xff\xff\xff\xdeW\xda\x91\x1f9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xdeW\xda\x91\x1f9\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-11-08 06:18:57,152 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_OUT PacketOut(xid=UBInt32(903600908)) {'header': {'version': 4, 'message_type': 13, 'length': 82, 'xid': 903600908}, 'buffer_id': 4294967295, 'in_port': 1, 'actions_len': 16, 'pad': None, 'actions': [{'action_type': {}, 'length': 16, 'port': 4294967291, 'max_length': 65509, 'pad': None}], 'data': b'\xff\xff\xff\xff\xff\xff\xdeW\xda\x91\x1f9\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xdeW\xda\x91\x1f9\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x02'}
2021-11-08 06:18:57,158 | 30290 | ofcapture.proxy.observer, parse, 35 | INFO | Parsed msg : OFPT_PACKET_IN PacketIn(xid=UBInt32(0)) {'header': {'version': 4, 'message_type': 10, 'length': 84, 'xid': 0}, 'buffer_id': 4294967295, 'total_len': 42, 'reason': {}, 'table_id': 0, 'cookie': 0, 'match': {'match_type': {}, 'length': 12, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': 0, 'oxm_length': 4, 'oxm_value': [0, 0, 0, 2], 'oxm_field': 0, 'oxm_hasmask': False}]}, 'pad': None, 'data': b'\xdeW\xda\x91\x1f9zj\x16\xc3\xe1\x19\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02zj\x16\xc3\xe1\x19\n\x00\x00\x02\xdeW\xda\x91\x1f9\n\x00\x00\x01'}
