2021-07-21 01:51:57,714 | 13384 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-07-21 01:51:57,725 | 13384 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-07-21 01:51:57,919 | 13384 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51212) is connected
2021-07-21 01:51:57,924 | 13384 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:51:58,213 | 13384 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51216) is connected
2021-07-21 01:51:58,216 | 13384 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:51:59,124 | 13384 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51220) is connected
2021-07-21 01:51:59,144 | 13384 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51222) is connected
2021-07-21 01:51:59,146 | 13384 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:51:59,149 | 13384 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:51:59,795 | 13384 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51228) is connected
2021-07-21 01:51:59,802 | 13384 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51230) is connected
2021-07-21 01:51:59,808 | 13384 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:51:59,813 | 13384 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-07-21 01:52:00,802 | 13384 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51296) is connected
2021-07-21 01:52:00,812 | 13384 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 51298) is connected
2021-07-21 01:52:00,814 | 13384 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
