2021-10-20 05:58:56,930 | 3208 | ofcapture.proxy.proxy, start_server, 231 | INFO | Server on ('127.0.0.1', 63333)
2021-10-20 05:58:56,934 | 3208 | ofcapture.proxy.proxy, start_server, 234 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-10-20 05:58:57,044 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56406) is connected
2021-10-20 05:58:57,049 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 05:58:57,212 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56410) is connected
2021-10-20 05:58:57,219 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 05:58:57,254 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56414) is connected
2021-10-20 05:58:57,256 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 05:58:58,212 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56418) is connected
2021-10-20 05:58:58,220 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56420) is connected
2021-10-20 05:58:58,221 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 05:58:58,221 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 05:58:58,946 | 3198 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 05:58:59,253 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56426) is connected
2021-10-20 05:58:59,280 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56428) is connected
2021-10-20 05:58:59,286 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 05:58:59,295 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 05:59:00,214 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56434) is connected
2021-10-20 05:59:00,217 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56436) is connected
2021-10-20 05:59:00,218 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 05:59:00,228 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 05:59:01,008 | 3198 | ofcapture.of_msg_repository, pop, 91 | ERROR | Failed to pop from of repository (repo={})
2021-10-20 05:59:01,215 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56442) is connected
2021-10-20 05:59:01,218 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-10-20 05:59:01,223 | 3208 | ofcapture.proxy.proxy, handle_switch, 252 | INFO | Client ('127.0.0.1', 56446) is connected
2021-10-20 05:59:01,225 | 3208 | ofcapture.proxy.proxy, open_connection, 350 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
